100133144	-0.1319	0.064
100134869	-0.1526	0.040
10357	0.0784	0.320
10431	-0.0193	0.80
155060	-0.0142	0.84
388795	0.0438	0.57
390284	-0.0706	0.35
57714	0.0837	0.27
645851	-0.0195	0.79
653553	-0.0981	0.180
729884	0.0145	0.86
8225	-0.0229	0.74
90288	0.0285	0.70
1	0.0206	0.78
87769	-0.0127	0.87
144568	-0.0673	0.400
2	0.204	0.0042
53947	-0.107	0.17
8086	-0.0364	0.64
65985	0.0308	0.70
344752	-0.1297	0.120
13	0.00767	0.92
51166	-0.0154	0.84
79719	-0.0259	0.75
22848	-0.0838	0.270
14	0.0281	0.70
57505	-0.0519	0.48
80755	-0.0618	0.41
16	0.0585	0.46
60496	-0.0375	0.61
132949	0.0833	0.28
10157	-0.0165	0.83
26574	-0.0637	0.41
9625	0.0677	0.36
18	0.0069	0.92
10349	0.0354	0.62
79963	0.00848	0.91
26154	-0.0162	0.84
154664	-0.1292	0.080
650655	0.0365	0.64
19	0.043	0.58
20	0.1230	0.095
21	0.2393	0.0014
24	-0.0703	0.36
23461	-0.0913	0.200
23460	0.1786	0.016
10347	0.0729	0.310
10351	0.1268	0.087
10350	0.0815	0.28
23456	-0.0696	0.33
5243	0.0122	0.87
5244	0.1034	0.14
10058	-0.0684	0.340
22	-0.0258	0.74
11194	-0.0105	0.88
23457	0.0366	0.62
89845	-0.0751	0.31
85320	0.0188	0.81
4363	-0.1119	0.130
1244	-0.0239	0.75
8714	0.1274	0.096
10257	0.0514	0.46
10057	-0.1489	0.038
653190	0.1035	0.19
730013	0.0478	0.53
368	0.0820	0.29
10060	0.1914	0.0067
215	0.0675	0.370
225	0.1200	0.12
5825	-0.00629	0.93
5826	0.0133	0.86
6059	0.0500	0.51
23	0.0494	0.510
10061	-0.0613	0.41
55324	-0.0889	0.220
9619	0.0753	0.310
9429	0.0942	0.210
64137	0.00378	0.96
64240	-0.0532	0.49
55347	-0.0995	0.20
83451	-0.0492	0.50
145447	0.0423	0.59
26090	0.1724	0.024
84945	0.0219	0.77
25864	0.0625	0.420
84836	0.0188	0.80
116236	0.0182	0.81
84696	-0.0855	0.28
11057	0.00704	0.93
171586	-0.0569	0.43
63874	-0.0409	0.56
51099	-0.0241	0.74
57406	0.0662	0.390
79575	-0.0200	0.78
10006	-0.0562	0.470
10152	0.1271	0.11
25890	0.1411	0.054
51225	0.1231	0.098
25	0.1427	0.059
27	0.0500	0.500
3983	0.0415	0.590
84448	0.1229	0.095
22885	0.2324	0.0018
28	0.033	0.67
26	0.2353	0.0013
29	0.1350	0.072
29777	-0.0167	0.83
80325	0.106	0.12
25841	-0.0345	0.640
30	0.1276	0.081
10449	0.1161	0.11
31	0.1110	0.15
32	0.0964	0.20
80724	9.74e-05	1.00
84129	-0.0473	0.520
27034	0.0482	0.52
28976	-0.0182	0.79
33	0.0586	0.42
34	0.0726	0.35
36	-0.0287	0.71
35	0.0792	0.270
37	-0.000901	0.99
176	-0.0655	0.390
9744	0.0944	0.21
23527	-0.1360	0.062
116983	-0.0283	0.70
38	0.0848	0.250
39	-0.0305	0.70
64746	0.00589	0.94
79777	0.1114	0.130
91452	0.0324	0.68
84320	-0.0806	0.27
414149	0.0931	0.23
40	0.0187	0.80
41	-0.0922	0.22
9311	-0.0599	0.41
55515	-0.0453	0.540
84680	-0.00214	0.98
65057	0.1440	0.063
59272	-0.0896	0.23
340485	0.0612	0.44
55331	0.0415	0.58
1636	0.2268	0.0015
