100133144	-0.1319	0.064	0.530334797462
100134869	-0.1526	0.040	0.484768022841
10357	0.0784	0.320	0.747047985701
10431	-0.0193	0.80	0.945181267831
155060	-0.0142	0.84	0.956242708683
388795	0.0438	0.57	0.872680793508
390284	-0.0706	0.35	0.766694620049
57714	0.0837	0.27	0.714961010605
645851	-0.0195	0.79	0.942350007025
653553	-0.0981	0.180	0.643685762426
729884	0.0145	0.86	0.96027489149
8225	-0.0229	0.74	0.928568472397
90288	0.0285	0.70	0.913691574416
1	0.0206	0.78	0.940063884157
87769	-0.0127	0.87	0.963394639014
144568	-0.0673	0.400	0.794990050334
2	0.204	0.0042	0.348618250951
53947	-0.107	0.17	0.63438021978
8086	-0.0364	0.64	0.894440694707
65985	0.0308	0.70	0.913691574416
344752	-0.1297	0.120	0.578829545455
13	0.00767	0.92	0.975073657928
51166	-0.0154	0.84	0.956242708683
79719	-0.0259	0.75	0.931683494293
22848	-0.0838	0.270	0.714961010605
14	0.0281	0.70	0.913691574416
57505	-0.0519	0.48	0.831030896299
80755	-0.0618	0.41	0.800619896492
16	0.0585	0.46	0.822660627765
60496	-0.0375	0.61	0.88379469238
132949	0.0833	0.28	0.721086000303
10157	-0.0165	0.83	0.955169445574
26574	-0.0637	0.41	0.800619896492
9625	0.0677	0.36	0.772748419722
18	0.0069	0.92	0.975073657928
10349	0.0354	0.62	0.887603709949
79963	0.00848	0.91	0.972732938806
26154	-0.0162	0.84	0.956242708683
154664	-0.1292	0.080	0.546607645875
650655	0.0365	0.64	0.894440694707
19	0.043	0.58	0.87621852478
20	0.1230	0.095	0.553602869253
21	0.2393	0.0014	0.329184693878
24	-0.0703	0.36	0.772748419722
23461	-0.0913	0.200	0.663631033809
23460	0.1786	0.016	0.413528653295
10347	0.0729	0.310	0.739254213483
10351	0.1268	0.087	0.551801643631
10350	0.0815	0.28	0.721086000303
23456	-0.0696	0.33	0.754520603286
5243	0.0122	0.87	0.963394639014
5244	0.1034	0.14	0.601178553364
10058	-0.0684	0.340	0.76068783766
22	-0.0258	0.74	0.928568472397
11194	-0.0105	0.88	0.966213140197
23457	0.0366	0.62	0.887603709949
89845	-0.0751	0.31	0.739254213483
85320	0.0188	0.81	0.948482068966
4363	-0.1119	0.130	0.588919423693
1244	-0.0239	0.75	0.931683494293
8714	0.1274	0.096	0.553602869253
10257	0.0514	0.46	0.822660627765
10057	-0.1489	0.038	0.482213751868
653190	0.1035	0.19	0.657162354858
730013	0.0478	0.53	0.853620755075
368	0.0820	0.29	0.726561900546
10060	0.1914	0.0067	0.361140634921
215	0.0675	0.370	0.781177567769
225	0.1200	0.12	0.578829545455
5825	-0.00629	0.93	0.978465113397
5826	0.0133	0.86	0.96027489149
6059	0.0500	0.51	0.843738672903
23	0.0494	0.510	0.843738672903
10061	-0.0613	0.41	0.800619896492
55324	-0.0889	0.220	0.676944545125
9619	0.0753	0.310	0.739254213483
9429	0.0942	0.210	0.669594366197
64137	0.00378	0.96	0.98601657492
64240	-0.0532	0.49	0.835480016067
55347	-0.0995	0.20	0.663631033809
83451	-0.0492	0.50	0.838469135802
145447	0.0423	0.59	0.878044526251
26090	0.1724	0.024	0.43625385406
84945	0.0219	0.77	0.937729880935
25864	0.0625	0.420	0.805146212036
84836	0.0188	0.80	0.945181267831
116236	0.0182	0.81	0.948482068966
84696	-0.0855	0.28	0.721086000303
11057	0.00704	0.93	0.978465113397
171586	-0.0569	0.43	0.808882118325
63874	-0.0409	0.56	0.867460998084
