100133144	-0.1319	-0.69927648624	0.064	0.530334797462
100134869	-0.1526	-0.762337542621	0.040	0.484768022841
10357	0.0784	0.403409205284	0.320	0.747047985701
10431	-0.0193	-0.126024995023	0.80	0.945181267831
155060	-0.0142	-0.0929495905171	0.84	0.956242708683
388795	0.0438	0.234506133086	0.57	0.872680793508
390284	-0.0706	-0.43290607706	0.35	0.766694620049
57714	0.0837	0.427332348057	0.27	0.714961010605
645851	-0.0195	-0.127316867047	0.79	0.942350007025
653553	-0.0981	-0.567614638296	0.180	0.643685762426
729884	0.0145	0.0789406995072	0.86	0.96027489149
8225	-0.0229	-0.149209186055	0.74	0.928568472397
90288	0.0285	0.154241885947	0.70	0.913691574416
1	0.0206	0.111913304383	0.78	0.940063884157
87769	-0.0127	-0.0831789956625	0.87	0.963394639014
144568	-0.0673	-0.415138640011	0.400	0.794990050334
2	0.204	0.805095528883	0.0042	0.348618250951
53947	-0.107	-0.605903102108	0.17	0.63438021978
8086	-0.0364	-0.234508366817	0.64	0.894440694707
65985	0.0308	0.166466802723	0.70	0.913691574416
344752	-0.1297	-0.691821506138	0.120	0.578829545455
13	0.00767	0.0418195669361	0.92	0.975073657928
51166	-0.0154	-0.100753289315	0.84	0.956242708683
79719	-0.0259	-0.168405922193	0.75	0.931683494293
22848	-0.0838	-0.50061122759	0.270	0.714961010605
14	0.0281	0.152110873221	0.70	0.913691574416
57505	-0.0519	-0.328109030456	0.48	0.831030896299
80755	-0.0618	-0.384813939587	0.41	0.800619896492
16	0.0585	0.308737182075	0.46	0.822660627765
60496	-0.0375	-0.241320754743	0.61	0.88379469238
132949	0.0833	0.425546971702	0.28	0.721086000303
10157	-0.0165	-0.107895829475	0.83	0.955169445574
26574	-0.0637	-0.39538854421	0.41	0.800619896492
9625	0.0677	0.35341417731	0.36	0.772748419722
18	0.0069	0.037625437647	0.92	0.975073657928
10349	0.0354	0.190760261968	0.62	0.887603709949
79963	0.00848	0.0462299801955	0.91	0.972732938806
26154	-0.0162	-0.105948936663	0.84	0.956242708683
154664	-0.1292	-0.690106257096	0.080	0.546607645875
650655	0.0365	0.19653629494	0.64	0.894440694707
19	0.043	0.230377517471	0.58	0.87621852478
20	0.1230	0.585657727595	0.095	0.553602869253
21	0.2393	0.863134922517	0.0014	0.329184693878
24	-0.0703	-0.431304387324	0.36	0.772748419722
23461	-0.0913	-0.536591622318	0.200	0.663631033809
23460	0.1786	0.750613559741	0.016	0.413528653295
10347	0.0729	0.377986710242	0.310	0.739254213483
10351	0.1268	0.599112836439	0.087	0.551801643631
10350	0.0815	0.417471819174	0.28	0.721086000303
23456	-0.0696	-0.427556530196	0.33	0.754520603286
5243	0.0122	0.0664594484697	0.87	0.963394639014
5244	0.1034	0.511015019557	0.14	0.601178553364
10058	-0.0684	-0.421097341955	0.340	0.76068783766
22	-0.0258	-0.167768000093	0.74	0.928568472397
11194	-0.0105	-0.0688203385735	0.88	0.966213140197
23457	0.0366	0.197060719556	0.62	0.887603709949
89845	-0.0751	-0.45660105458	0.31	0.739254213483
85320	0.0188	0.102205971975	0.81	0.948482068966
4363	-0.1119	-0.62586505799	0.130	0.588919423693
1244	-0.0239	-0.155621355903	0.75	0.931683494293
8714	0.1274	0.601207130402	0.096	0.553602869253
10257	0.0514	0.273288778173	0.46	0.822660627765
10057	-0.1489	-0.751974291138	0.038	0.482213751868
653190	0.1035	0.511417996998	0.19	0.657162354858
730013	0.0478	0.255019980039	0.53	0.853620755075
368	0.0820	0.419721617339	0.29	0.726561900546
10060	0.1914	0.779537213553	0.0067	0.361140634921
215	0.0675	0.352458982928	0.370	0.781177567769
225	0.1200	0.57480169286	0.12	0.578829545455
5825	-0.00629	-0.0412684800772	0.93	0.978465113397
5826	0.0133	0.0724315800562	0.86	0.96027489149
6059	0.0500	0.266206820253	0.51	0.843738672903
23	0.0494	0.263162823722	0.510	0.843738672903
10061	-0.0613	-0.382014121503	0.41	0.800619896492
55324	-0.0889	-0.525278067146	0.220	0.676944545125
9619	0.0753	0.389153406782	0.310	0.739254213483
9429	0.0942	0.472987336076	0.210	0.669594366197
64137	0.00378	0.0206190085021	0.96	0.98601657492
64240	-0.0532	-0.335702942358	0.49	0.835480016067
55347	-0.0995	-0.573811631582	0.20	0.663631033809
83451	-0.0492	-0.312201667862	0.50	0.838469135802
145447	0.0423	0.226758156925	0.59	0.878044526251
26090	0.1724	0.735467797003	0.024	0.43625385406
84945	0.0219	0.118911004622	0.77	0.937729880935
25864	0.0625	0.328344063952	0.420	0.805146212036
84836	0.0188	0.102205971975	0.80	0.945181267831
116236	0.0182	0.0989657704305	0.81	0.948482068966
