751867	-0.0318	0.6600
24	0.0641	0.370
23456	-0.0769	0.250
5825	-0.0484	0.4700
27	-0.0128	0.8500
34	-0.0249	0.7200
116983	-0.0613	0.3600
64746	-0.0199	0.7700
84320	-0.0837	0.2300
26027	0.0550	0.4200
11332	-0.1372	0.041
51205	-0.0299	0.6600
81569	-0.00255	0.970
8751	0.0405	0.5600
9507	-0.0912	0.1700
54507	0.0444	0.5000
103	0.0138	0.8400
56997	0.0402	0.5500
113451	0.074	0.2600
51094	-0.1176	0.0780
134	0.1070	0.0980
140	0.1428	0.0400
54936	-0.00178	0.9800
159	-0.0905	0.2100
178	-0.1009	0.1500
79814	-0.1115	0.1000
375790	-0.00349	0.960
57085	-0.0509	0.4300
183	0.1222	0.0650
25909	-0.142	0.047
10768	-0.1066	0.110
27245	0.1036	0.1500
64853	-0.0444	0.4900
55057	-0.0377	0.590
9447	-0.1519	0.0210
55966	-0.0307	0.6700
204	-0.0523	0.4500
205	-0.00776	0.9100
26289	-0.0235	0.7200
79647	0.00529	0.9400
10327	-0.0394	0.5900
8574	0.0435	0.5300
22977	0.00231	0.970
246181	-0.00867	0.900
10000	-0.1151	0.0920
8659	0.0747	0.2500
223	-0.0109	0.870
199857	-0.0221	0.7400
29929	-0.0613	0.3500
249	-0.1728	0.0086
257	0.0535	0.4200
57463	0.0440	0.5100
271	-0.00203	0.980
280	-0.0910	0.1800
90806	0.00721	0.9100
9068	-0.0615	0.3700
81573	0.0150	0.8200
284615	0.0534	0.4400
148741	0.0459	0.5000
339416	-0.0577	0.4000
81611	-0.1296	0.0660
8416	0.0231	0.7300
10717	-0.1446	0.035
51107	-0.0752	0.3000
378708	-0.1001	0.1300
128240	-0.0739	0.2900
375	-0.0537	0.4100
9411	0.0545	0.4600
257106	-0.044	0.5300
55160	0.0061	0.9300
9826	0.00907	0.9000
27237	3.52e-05	1.0000
128272	-0.0230	0.7200
9181	-0.1510	0.0260
8289	-0.0123	0.870
51742	-0.1836	0.0130
127829	-0.0278	0.6600
405	0.0188	0.8000
10092	-0.159	0.0110
9048	-0.1276	0.0750
64801	-0.1135	0.100
55616	0.2108	0.0042
55870	-0.026	0.720
259266	-0.0814	0.2300
460	0.0554	0.4500
55210	0.0152	0.8200
83858	0.0288	0.6600
219293	-0.0281	0.6500
467	0.1371	0.0290
22926	0.0104	0.880
84938	0.0585	0.3900
23400	0.0259	0.710
84852	0.0397	0.5400
476	0.0554	0.3900
477	0.1025	0.150
481	-0.0417	0.5200
493	-0.0377	0.5600
515	-0.1285	0.066
533	-0.0419	0.5500
57198	-0.0155	0.820
64756	-0.0649	0.3700
93974	-0.0929	0.1400
127002	-0.1202	0.080
54998	-0.0118	0.860
6791	-0.1235	0.077
148789	-0.0505	0.4500
8707	0.00316	0.9600
126792	-0.0109	0.870
8704	-0.0073	0.920
8703	-0.1204	0.0790
576	-0.0440	0.5300
23215	-0.0516	0.4700
55509	-0.00711	0.9100
63827	0.0392	0.5500
8412	0.0147	0.8300
10286	-0.1701	0.0099
8915	0.0110	0.8600
440603	-0.1080	0.100
607	-0.0311	0.6500
79656	-0.0868	0.2300
266675	-0.0394	0.5600
632	-0.0432	0.520
8548	-0.103	0.1200
353500	-0.0984	0.1400
656	-0.0157	0.8100
149428	-0.0317	0.6600
51027	-0.0669	0.3200
10380	0.0360	0.5700
25874	-0.0680	0.2900
55108	-0.0792	0.2300
7809	-0.0202	0.7700
149478	-0.0254	0.7100
284697	-0.0310	0.6600
91408	-0.0861	0.2100
7832	0.00122	0.990
712	-0.0127	0.8600
713	0.00646	0.930
714	0.0227	0.7500
257044	-0.0649	0.3400
55791	-0.2606	0.0005
284618	-0.1124	0.0850
55765	-0.0760	0.2400
27042	0.0161	0.8000
54955	-0.0426	0.5500
55732	-0.1005	0.1400
79729	0.0619	0.36
57821	0.0251	0.7300
79762	-0.2005	0.0054
79098	0.0681	0.3200
127687	-0.0766	0.280
54987	-0.0274	0.6800
83932	-0.0420	0.5400
148345	0.00274	0.9700
57095	0.00531	0.940
400746	-0.0922	0.1600
128061	-0.1299	0.0590
574036	-0.0517	0.4500
