100133144	-0.0624	-0.221373668865	5.5e-01	0.830800079216
100134869	-0.0538	-0.19167617106	6.0e-01	0.85350615442
10357	-0.1418	-0.471132987459	2.1e-01	0.603191489362
10431	0.00569	0.0215110020229	9.5e-01	0.983993074416
155060	0.0764	0.281098283535	4.9e-01	0.800058867601
26823	-0.1019	-0.35188310281	3.3e-01	0.706547368421
388795	-0.1472	-0.486149229367	1.6e-01	0.551717902351
390284	-0.00101	-0.00364343108428	9.9e-01	0.994170890659
391714	0.0453	0.169627137798	6.9e-01	0.890068493151
57714	0.0215	0.0811145228295	8.5e-01	0.951967550106
645851	-0.2105	-0.640695185661	6.3e-02	0.417854347826
652919	-0.0791	-0.277843124928	4.9e-01	0.800058867601
653553	0.105	0.377390230214	3.5e-01	0.720060687795
8225	-0.0512	-0.182625583046	6.4e-01	0.870082880314
90288	0.0634	0.235231449723	5.6e-01	0.834583821805
1	-0.1291	-0.434728120984	2.1e-01	0.603191489362
87769	-0.0319	-0.114569936298	7.7e-01	0.923963659246
144568	0.2166	0.674514871301	6.0e-02	0.409530201342
2	-0.1815	-0.57485110787	1.3e-01	0.512972064149
53947	0.00602	0.0227581455228	9.6e-01	0.986447527954
8086	0.1781	0.587218229779	1.1e-01	0.482753164557
65985	0.0762	0.280401673727	4.6e-01	0.784494130799
51166	-0.0615	-0.218283928567	5.6e-01	0.834583821805
79719	0.1052	0.378038557488	3.2e-01	0.698869005011
22848	-0.2285	-0.677395288782	2.6e-02	0.326713344316
14	0.177	0.584486582022	1.3e-01	0.512972064149
15	0.1719	0.571647693454	1.3e-01	0.512972064149
57505	0.1767	0.58373927667	1.2e-01	0.497175448126
80755	-0.0118	-0.0425413158186	9.1e-01	0.972200434204
16	0.114	0.406192282812	2.8e-01	0.667823639775
60496	-0.0880	-0.307198353614	4.0e-01	0.751570390442
132949	-0.0494	-0.176341511515	6.4e-01	0.870082880314
10157	-0.1704	-0.547424592476	1.1e-01	0.482753164557
26574	0.0526	0.196303120614	6.6e-01	0.877947331706
9625	-0.0203	-0.0730990614852	8.4e-01	0.949410980218
18	-0.0751	-0.264474874486	4.8e-01	0.797212847033
10349	0.1211	0.428361530571	2.9e-01	0.67541221374
79963	-0.1634	-0.52949620246	1.1e-01	0.482753164557
26154	0.00635	0.0240052181956	9.5e-01	0.983993074416
154664	-0.182	-0.576057507311	1.1e-01	0.482753164557
650655	-0.3719	-0.872051746697	2.6e-03	0.1652625
19	-0.2039	-0.626445067029	4.6e-02	0.384509589041
20	0.0362	0.136026525718	7.0e-01	0.895096395641
21	-0.1370	-0.457551590573	1.8e-01	0.573616043451
23461	0.0780	0.28666045174	4.6e-01	0.784494130799
23460	0.0587	0.218375043946	5.8e-01	0.843138936535
10347	0.2767	0.780333852573	1.4e-02	0.277724317295
10350	0.0377	0.141588845288	0.73000	0.908257890874
23456	-0.1103	-0.378144941456	3.2e-01	0.698869005011
5243	0.00586	0.0221534784921	9.5e-01	0.983993074416
5244	0.0223	0.0841187348567	8.3e-01	0.946877804367
10058	-0.0756	-0.266151597154	5.2e-01	0.814769926048
22	-0.1164	-0.396844728232	2.7e-01	0.658805182342
11194	0.0812	0.297726709292	4.6e-01	0.784494130799
23457	0.0855	0.312471477768	4.2e-01	0.763750149005
89845	0.0951	0.344844297907	3.9e-01	0.747418341709
4363	0.1881	0.611441507195	7.7e-02	0.444769026884
1244	-0.0126	-0.0454216301891	9.0e-01	0.968366483284
8714	0.105	0.377390230214	3.1e-01	0.691078474353
10257	0.0163	0.0615536178688	8.7e-01	0.95825631769
10057	-0.0204	-0.0734578617652	8.5e-01	0.951967550106
730013	-0.191	-0.597344558465	7.7e-02	0.444769026884
368	-0.1408	-0.468321563332	1.9e-01	0.585782134196
10060	-0.1759	-0.561168377174	1.5e-01	0.537779083431
215	0.1896	0.614980416865	8.2e-02	0.454711014177
225	-0.1164	-0.396844728232	3.1e-01	0.691078474353
5825	-0.1015	-0.350618180508	3.8e-01	0.741102019944
5826	-0.0560	-0.199309046601	6.0e-01	0.85350615442
6059	-0.0125	-0.045061631205	9.1e-01	0.972200434204
23	0.0475	0.177694587554	6.6e-01	0.877947331706
10061	0.0244	0.0919973809756	8.1e-01	0.939161662993
55324	0.1706	0.568329256587	1.2e-01	0.497175448126
9619	0.258	0.751118923496	1.2e-02	0.263775216138
9429	-0.1021	-0.352515082715	3.5e-01	0.720060687795
55347	-0.0506	-0.180532522985	6.1e-01	0.857417303971
83451	0.2229	0.687290218212	4.2e-02	0.371426086957
145447	-0.2691	-0.749031137951	2.0e-02	0.300887573964
26090	0.1096	0.392207263875	3.0e-01	0.683365686128
84945	-0.2634	-0.73986551342	1.9e-02	0.295760204082
25864	0.1520	0.51881979595	1.7e-01	0.564139656298
84836	-0.0411	-0.147186148213	7.1e-01	0.89906615755
116236	0.0847	0.309739385823	4.5e-01	0.781773146566
84696	-0.197	-0.611085881723	7.2e-02	0.433620213186
11057	0.160	0.540578161771	1.3e-01	0.512972064149
171586	-0.2480	-0.713672376104	3.1e-02	0.339730603448
63874	-0.1751	-0.559188075076	8.8e-02	0.464030418251
51099	-0.0503	-0.179485378213	6.4e-01	0.870082880314
57406	0.0958	0.347174173461	4.0e-01	0.751570390442
79575	0.1832	0.599709290808	1.0e-01	0.467514557156
10006	-0.0871	-0.304255180165	4.5e-01	0.781773146566
10152	-0.1965	-0.60995449263	7.6e-02	0.444036767522
25890	-0.1603	-0.521401044094	1.3e-01	0.512972064149
51225	0.2841	0.791039687915	1.7e-02	0.287830188679
25	0.00594	0.0224558140611	9.6e-01	0.986447527954
27	-0.1811	-0.573884185211	8.2e-02	0.454711014177
3983	0.1737	0.576211751112	1.1e-01	0.482753164557
84448	-0.0230	-0.0827797263811	8.4e-01	0.949410980218
22885	0.145	0.499211962374	2.0e-01	0.594620931592
28	0.1169	0.415307280485	2.6e-01	0.649787024902
26	-0.0765	-0.269165637364	4.6e-01	0.784494130799
137735	0.0236	0.0889972956536	8.1e-01	0.939161662993
29	0.0831	0.304259864891	4.4e-01	0.776246096912
29777	-0.0593	-0.210712894286	5.9e-01	0.849259294206
80325	0.2147	0.670580356146	4.5e-02	0.381799221357
25841	0.0603	0.224128596791	5.6e-01	0.834583821805
30	0.1002	0.36172032441	3.7e-01	0.733604107096
10449	0.0589	0.219095077916	5.6e-01	0.834583821805
31	0.0378	0.141959352932	7.2e-01	0.903776845223
32	-0.1997	-0.617152356503	5.5e-02	0.40163954045
80724	-0.1395	-0.464652490323	2.0e-01	0.594620931592
84129	-0.063	-0.223431033537	5.4e-01	0.826165881055
27034	0.0080	0.0302393834991	9.4e-01	0.981096059113
28976	-0.0692	-0.244571055016	5.5e-01	0.830800079216
34	0.0182	0.0687071560921	8.7e-01	0.95825631769
36	-0.1327	-0.445200644833	2.1e-01	0.603191489362
35	0.1758	0.5814914186	1.2e-01	0.497175448126
37	0.0300	0.112948255953	7.8e-01	0.928078933001
176	-0.0481	-0.171794027605	6.7e-01	0.882629533679
9744	0.2270	0.695382915276	3.9e-02	0.363880733945
23527	-0.0750	-0.264139337622	5.0e-01	0.806119213697
116983	0.0594	0.220894117622	5.8e-01	0.843138936535
38	0.0396	0.148621593178	7.0e-01	0.895096395641
39	0.3079	0.822401725706	1.3e-02	0.272410714286
64746	-0.3431	-0.844795438156	3.4e-03	0.172698113208
79777	0.1878	0.610730770541	1.0e-01	0.467514557156
91452	-0.2254	-0.671297911307	5.0e-02	0.391957862282
84320	0.0340	0.127853015717	7.5e-01	0.916399679616
414149	-0.0159	-0.0572944218997	8.8e-01	0.961839936949
41	-0.0231	-0.083137981068	8.3e-01	0.946877804367
9311	0.0462	0.172930271658	6.7e-01	0.882629533679
84680	-0.3163	-0.814754660445	6.3e-03	0.208927173913
65057	0.0869	0.317240201842	4.2e-01	0.763750149005
340485	-0.267	-0.745686949418	1.6e-02	0.283155452436
55331	0.0882	0.32165398972	4.1e-01	0.757851690294
1636	0.1080	0.387076037899	3.2e-01	0.698869005011
43	-0.1485	-0.489722300988	2.0e-01	0.594620931592
22985	-0.1453	-0.480897687476	1.8e-01	0.573616043451
47	0.1285	0.450930951146	2.9e-01	0.67541221374
57001	-0.0892	-0.311113453978	4.0e-01	0.751570390442
48	-0.0694	-0.245249254913	5.4e-01	0.826165881055
50	0.2492	0.736251586194	1.9e-02	0.295760204082
26027	-0.0173	-0.0623266674226	8.6e-01	0.954616895874
55856	-0.223	-0.666514043112	4.4e-02	0.37900621118
641371	0.2085	0.65747573303	7.0e-02	0.428855421687
10965	0.2366	0.713659566151	4.0e-02	0.365170556553
122970	0.1776	0.585978221981	1.1e-01	0.482753164557
641372	0.0128	0.0483600164612	9.1e-01	0.972200434204
11332	0.4016	0.908432405362	8.9e-04	0.12204
10005	0.0647	0.239869460226	5.6e-01	0.834583821805
23597	0.2045	0.648803705973	5.9e-02	0.407629076087
51	-0.0944	-0.327955879078	4.0e-01	0.751570390442
8309	0.1479	0.507399291271	1.9e-01	0.585782134196
8310	0.1695	0.565506826436	1.6e-01	0.551717902351
52	-0.0909	-0.316641794228	4.1e-01	0.757851690294
53	0.0999	0.360734014018	3.7e-01	0.733604107096
54	-0.1281	-0.431797917241	2.9e-01	0.67541221374
51205	0.1267	0.445492318017	2.2e-01	0.614332784185
92370	-0.288	-0.777462634851	1.6e-02	0.283155452436
55	0.0624	0.231656432743	5.2e-01	0.814769926048
93650	0.0580	0.21585305662	5.8e-01	0.843138936535
84519	-0.0209	-0.0752515761003	8.4e-01	0.949410980218
93953	-0.0316	-0.113501797644	7.7e-01	0.923963659246
56	0.1323	0.462302988114	2.1e-01	0.603191489362
23205	0.0167	0.0630601763843	8.8e-01	0.961839936949
81616	-0.1046	-0.360387582587	3.1e-01	0.691078474353
80221	0.3522	0.869662958401	2.8e-03	0.168165354331
197322	0.1729	0.574187682996	1.0e-01	0.467514557156
2180	0.1238	0.436660585445	2.4e-01	0.632004142931
2181	0.0246	0.0927471435745	8.2e-01	0.94344219021
2182	0.0766	0.281794597249	5.0e-01	0.806119213697
51703	0.3331	0.85091967231	1.8e-03	0.150049180328
23305	-0.1854	-0.58419460895	1.0e-01	0.467514557156
116285	-0.212	-0.643874006538	4.1e-02	0.367482373678
6296	-0.1555	-0.508679414771	1.3e-01	0.512972064149
84532	0.0638	0.236659682229	5.6e-01	0.834583821805
55902	0.0671	0.248403104934	5.4e-01	0.826165881055
58	0.1425	0.492081566984	1.9e-01	0.585782134196
59	0.0770	0.283186333964	4.9e-01	0.800058867601
60	0.0932	0.338498952579	3.7e-01	0.733604107096
71	0.0596	0.22161331357	5.5e-01	0.830800079216
86	-0.0757	-0.266486748875	5.0e-01	0.806119213697
10881	-0.0617	-0.218970918216	5.8e-01	0.843138936535
87	-0.0377	-0.135165688799	7.2e-01	0.903776845223
81	0.2591	0.752925924699	1.6e-02	0.283155452436
55860	0.1111	0.396995729732	2.8e-01	0.667823639775
10121	0.210	0.660683657014	7.0e-02	0.428855421687
10120	0.3103	0.82531692707	7.2e-03	0.220554216867
10097	0.0598	0.222332268502	5.8e-01	0.843138936535
57180	-0.0233	-0.0838544258861	8.3e-01	0.946877804367
653857	0.1343	0.468228098732	2.0e-01	0.594620931592
10096	0.0859	0.313835591036	4.2e-01	0.763750149005
79913	-0.0449	-0.160569359492	6.8e-01	0.885933897002
