100133144	-0.0624	5.5e-01	0.830800079216
100134869	-0.0538	6.0e-01	0.85350615442
10357	-0.1418	2.1e-01	0.603191489362
10431	0.00569	9.5e-01	0.983993074416
155060	0.0764	4.9e-01	0.800058867601
26823	-0.1019	3.3e-01	0.706547368421
388795	-0.1472	1.6e-01	0.551717902351
390284	-0.00101	9.9e-01	0.994170890659
391714	0.0453	6.9e-01	0.890068493151
57714	0.0215	8.5e-01	0.951967550106
645851	-0.2105	6.3e-02	0.417854347826
652919	-0.0791	4.9e-01	0.800058867601
653553	0.105	3.5e-01	0.720060687795
8225	-0.0512	6.4e-01	0.870082880314
90288	0.0634	5.6e-01	0.834583821805
1	-0.1291	2.1e-01	0.603191489362
87769	-0.0319	7.7e-01	0.923963659246
144568	0.2166	6.0e-02	0.409530201342
2	-0.1815	1.3e-01	0.512972064149
53947	0.00602	9.6e-01	0.986447527954
8086	0.1781	1.1e-01	0.482753164557
65985	0.0762	4.6e-01	0.784494130799
51166	-0.0615	5.6e-01	0.834583821805
79719	0.1052	3.2e-01	0.698869005011
22848	-0.2285	2.6e-02	0.326713344316
14	0.177	1.3e-01	0.512972064149
15	0.1719	1.3e-01	0.512972064149
57505	0.1767	1.2e-01	0.497175448126
80755	-0.0118	9.1e-01	0.972200434204
16	0.114	2.8e-01	0.667823639775
60496	-0.0880	4.0e-01	0.751570390442
132949	-0.0494	6.4e-01	0.870082880314
10157	-0.1704	1.1e-01	0.482753164557
26574	0.0526	6.6e-01	0.877947331706
9625	-0.0203	8.4e-01	0.949410980218
18	-0.0751	4.8e-01	0.797212847033
10349	0.1211	2.9e-01	0.67541221374
79963	-0.1634	1.1e-01	0.482753164557
26154	0.00635	9.5e-01	0.983993074416
154664	-0.182	1.1e-01	0.482753164557
650655	-0.3719	2.6e-03	0.1652625
19	-0.2039	4.6e-02	0.384509589041
20	0.0362	7.0e-01	0.895096395641
21	-0.1370	1.8e-01	0.573616043451
23461	0.0780	4.6e-01	0.784494130799
23460	0.0587	5.8e-01	0.843138936535
10347	0.2767	1.4e-02	0.277724317295
10350	0.0377	0.73000	0.908257890874
23456	-0.1103	3.2e-01	0.698869005011
5243	0.00586	9.5e-01	0.983993074416
5244	0.0223	8.3e-01	0.946877804367
10058	-0.0756	5.2e-01	0.814769926048
22	-0.1164	2.7e-01	0.658805182342
11194	0.0812	4.6e-01	0.784494130799
23457	0.0855	4.2e-01	0.763750149005
89845	0.0951	3.9e-01	0.747418341709
4363	0.1881	7.7e-02	0.444769026884
1244	-0.0126	9.0e-01	0.968366483284
8714	0.105	3.1e-01	0.691078474353
10257	0.0163	8.7e-01	0.95825631769
10057	-0.0204	8.5e-01	0.951967550106
730013	-0.191	7.7e-02	0.444769026884
368	-0.1408	1.9e-01	0.585782134196
10060	-0.1759	1.5e-01	0.537779083431
215	0.1896	8.2e-02	0.454711014177
225	-0.1164	3.1e-01	0.691078474353
5825	-0.1015	3.8e-01	0.741102019944
5826	-0.0560	6.0e-01	0.85350615442
6059	-0.0125	9.1e-01	0.972200434204
23	0.0475	6.6e-01	0.877947331706
10061	0.0244	8.1e-01	0.939161662993
55324	0.1706	1.2e-01	0.497175448126
9619	0.258	1.2e-02	0.263775216138
9429	-0.1021	3.5e-01	0.720060687795
55347	-0.0506	6.1e-01	0.857417303971
83451	0.2229	4.2e-02	0.371426086957
145447	-0.2691	2.0e-02	0.300887573964
26090	0.1096	3.0e-01	0.683365686128
84945	-0.2634	1.9e-02	0.295760204082
25864	0.1520	1.7e-01	0.564139656298
84836	-0.0411	7.1e-01	0.89906615755
116236	0.0847	4.5e-01	0.781773146566
84696	-0.197	7.2e-02	0.433620213186
11057	0.160	1.3e-01	0.512972064149
171586	-0.2480	3.1e-02	0.339730603448
63874	-0.1751	8.8e-02	0.464030418251
51099	-0.0503	6.4e-01	0.870082880314
57406	0.0958	4.0e-01	0.751570390442
