100133144	-0.1287	8.5e-02
100134869	-0.0808	2.8e-01
10357	0.00289	9.7e-01
10431	0.1448	5.3e-02
155060	-0.0959	1.9e-01
390284	-0.0696	3.4e-01
57714	-0.2006	7.8e-03
645851	-0.0248	7.5e-01
653553	0.2057	7.0e-03
8225	0.029	7.0e-01
90288	-0.0293	6.9e-01
1	0.1098	1.6e-01
87769	0.0919	2.0e-01
2	-0.1578	3.5e-02
53947	-0.00419	9.5e-01
8086	0.1324	6.7e-02
65985	0.263	3.3e-04
51166	-0.0835	2.5e-01
79719	-0.0364	6.3e-01
22848	-0.0511	4.5e-01
14	0.191	1.1e-02
57505	0.1595	2.7e-02
80755	0.1271	8.4e-02
16	0.1490	4.2e-02
60496	-0.1434	6.1e-02
132949	-0.1029	1.9e-01
10157	-0.1045	1.9e-01
26574	0.0138	8.6e-01
9625	0.0284	6.8e-01
18	-0.1643	2.3e-02
10349	-0.1582	4.1e-02
79963	-0.0145	8.4e-01
26154	0.217	8.1e-03
154664	0.0558	4.2e-01
650655	-0.0360	6.0e-01
19	-0.0823	2.3e-01
20	-0.0872	2.5e-01
21	-0.0451	5.0e-01
24	0.2298	1.0e-03
23461	-0.158	4.2e-02
23460	-0.2038	7.4e-03
10347	0.00403	9.6e-01
10351	-0.0865	2.5e-01
10350	-0.0829	2.6e-01
23456	-0.0726	3.4e-01
5243	-0.3083	2.4e-05
5244	-0.0995	1.5e-01
340273	0.0576	3.9e-01
10058	0.2454	4.1e-04
22	-0.0640	3.9e-01
11194	0.1793	2.0e-02
23457	0.0346	6.3e-01
89845	0.1691	2.6e-02
85320	0.0451	5.2e-01
4363	0.2311	2.1e-03
1244	0.2356	1.6e-03
8714	-0.1389	5.3e-02
10257	-0.0339	6.6e-01
10057	0.1971	8.4e-03
368	-0.0721	3.2e-01
10060	0.1566	3.8e-02
215	0.112	1.3e-01
225	-0.3145	2.8e-05
5825	-0.0256	7.4e-01
5826	0.0468	5.0e-01
6059	-0.00254	9.7e-01
23	0.2107	3.6e-03
10061	0.1514	3.6e-02
55324	0.1113	1.4e-01
9619	-0.162	2.6e-02
9429	0.0788	2.8e-01
64137	0.131	9.6e-02
64240	0.1623	3.3e-02
55347	-0.0813	3.2e-01
83451	0.0850	2.4e-01
145447	0.1181	1.2e-01
26090	0.00278	9.7e-01
84945	-0.1414	6.9e-02
25864	0.1379	7.1e-02
84836	0.1933	6.8e-03
116236	-0.0253	7.4e-01
84696	-0.0491	5.1e-01
11057	-0.105	1.4e-01
171586	-0.1589	3.9e-02
63874	0.0392	5.9e-01
51099	0.0786	3.0e-01
57406	-0.0157	8.3e-01
79575	-0.0720	3.5e-01
10006	-0.155	4.0e-02
10152	-0.0165	8.2e-01
25890	-0.0830	2.3e-01
51225	-0.2326	1.5e-03
25	0.1222	1.1e-01
27	0.0846	2.6e-01
3983	0.0457	5.2e-01
84448	0.0398	5.7e-01
22885	-0.1753	9.9e-03
28	0.0296	7.0e-01
26	-0.1068	1.6e-01
29	0.1421	4.8e-02
29777	0.1324	6.6e-02
80325	-0.1740	1.9e-02
25841	-0.141	7.6e-02
30	0.1044	1.3e-01
10449	0.0950	1.9e-01
31	0.1343	6.6e-02
32	0.1637	2.3e-02
80724	0.1491	4.1e-02
84129	-0.1675	4.3e-02
27034	-0.00379	9.6e-01
28976	-0.0120	8.6e-01
34	-0.0602	4.4e-01
36	-0.0295	7.1e-01
35	0.2387	1.9e-03
37	0.0425	5.7e-01
176	0.0293	6.7e-01
9744	-0.2627	3.0e-04
23527	-0.1720	3.0e-02
116983	0.00759	9.2e-01
38	-0.0239	7.5e-01
39	-0.000292	1.0e+00
64746	-0.00611	9.4e-01
79777	-0.1196	9.2e-02
91452	-0.1266	9.7e-02
84320	0.0758	3.0e-01
414149	0.0249	7.2e-01
41	0.0564	4.2e-01
9311	-0.0106	8.8e-01
55515	0.0389	6.0e-01
390110	0.1725	2.4e-02
84680	-0.0653	3.8e-01
65057	0.0140	8.5e-01
59272	0.1444	7.1e-02
340485	-0.0613	4.2e-01
55331	-0.0379	6.2e-01
1636	-0.0828	2.6e-01
43	-0.1601	2.2e-02
22985	0.0922	2.1e-01
47	0.0709	3.6e-01
57001	-0.0507	4.6e-01
48	0.0787	2.8e-01
50	0.1603	3.4e-02
26027	0.0788	3.0e-01
55856	-0.0577	4.2e-01
641371	0.1605	2.7e-02
10965	0.117	1.1e-01
122970	0.0734	2.9e-01
11332	0.0129	8.6e-01
10005	0.0948	2.0e-01
23597	0.0337	6.5e-01
51	0.0139	8.5e-01
8309	-0.0804	2.6e-01
8310	0.0900	2.4e-01
55289	-0.260	8.5e-04
52	0.0922	2.2e-01
53	-0.1373	6.2e-02
54	0.0156	8.3e-01
51205	-0.0657	3.3e-01
92370	-0.2407	2.6e-03
55	-0.0667	3.7e-01
84519	-0.2954	1.3e-04
93953	-0.0126	8.7e-01
56	0.1789	1.4e-02
49	-0.0839	2.8e-01
23205	0.1040	1.7e-01
80221	-0.0159	8.2e-01
197322	0.0929	2.2e-01
2180	-0.0397	6.0e-01
2181	-0.0310	6.9e-01
2182	-0.3241	1.8e-05
51703	-0.209	3.9e-03
23305	-0.1895	1.3e-02
6296	-0.2203	2.3e-03
54988	-0.0993	1.7e-01
84532	0.0354	6.2e-01
55902	0.0217	7.6e-01
79611	-0.0953	2.0e-01
58	0.1238	9.9e-02
59	0.0384	6.0e-01
60	0.1248	1.2e-01
70	0.0345	6.5e-01
71	0.1398	6.9e-02
72	0.1261	9.0e-02
86	0.0294	6.9e-01
87	0.0412	5.5e-01
88	0.104	1.7e-01
81	-0.1433	4.4e-02
55860	-0.0959	2.0e-01
10121	0.1850	2.0e-02
10120	-0.0755	3.2e-01
10097	-0.1183	1.2e-01
57180	0.0397	5.6e-01
653857	0.0556	4.5e-01
10096	-0.1808	1.9e-02
79913	0.0647	3.7e-01
64431	-0.266	8.2e-04
93973	-0.00846	9.1e-01
91	0.0580	4.2e-01
130399	0.0171	8.1e-01
90	-0.1157	9.9e-02
92	-0.0856	2.4e-01
93	0.0349	6.4e-01
94	0.0174	8.1e-01
95	0.1861	7.9e-03
91703	-0.2922	3.3e-04
97	-0.1087	1.4e-01
98	-0.1229	1.1e-01
161823	-0.0780	2.8e-01
102	-0.0665	4.0e-01
4185	0.1489	4.3e-02
8038	0.0452	4.8e-01
8751	0.1848	1.5e-02
6868	-0.0769	2.9e-01
8728	-0.1336	5.5e-02
8747	-0.1455	5.2e-02
53616	-0.1921	8.4e-03
8745	0.0879	2.2e-01
10863	-0.3288	7.8e-06
203102	0.0444	5.7e-01
80332	0.0873	2.1e-01
8755	-0.2034	4.2e-03
101	-0.1965	5.1e-03
8754	-0.0821	2.6e-01
27299	-0.2698	1.2e-04
81794	0.0634	3.7e-01
81792	0.0891	1.9e-01
11093	-0.0258	7.2e-01
140766	-0.0485	5.1e-01
170689	0.0993	1.6e-01
170690	-0.0142	8.4e-01
170691	0.0287	6.9e-01
170692	-0.0291	7.0e-01
9510	-0.0887	2.3e-01
9509	0.0761	2.8e-01
9508	-0.1042	1.7e-01
9507	-0.1103	1.2e-01
11096	-0.0298	6.8e-01
11174	-0.1807	1.5e-02
11173	0.1175	8.5e-02
11095	0.0821	2.3e-01
56999	-0.0701	3.0e-01
92949	-0.0457	5.2e-01
9719	0.0524	4.5e-01
57188	-0.0213	7.7e-01
54507	-0.0620	4.2e-01
339366	0.2067	5.1e-03
11033	-0.1621	3.0e-02
55803	-0.1832	1.3e-02
104	-0.0697	3.4e-01
105	-0.0779	3.2e-01
103	-0.0853	2.5e-01
23536	-0.00395	9.6e-01
134637	-0.0987	2.0e-01
113179	0.1074	1.5e-01
100	-0.000586	9.9e-01
57143	0.1156	1.1e-01
90956	-0.0278	7.1e-01
79934	0.1336	8.8e-02
203054	0.0600	4.0e-01
107	0.0205	7.6e-01
108	0.0765	2.9e-01
109	-0.0381	5.7e-01
196883	0.0240	7.3e-01
111	0.0530	4.7e-01
112	0.1278	8.8e-02
113	-0.2448	1.0e-03
115	0.1211	1.0e-01
116	0.0107	8.9e-01
113451	-0.0927	1.9e-01
118	0.0538	4.9e-01
119	-0.1217	1.0e-01
120	-0.1343	8.4e-02
125	0.0212	7.9e-01
128	0.0402	6.1e-01
137872	-0.0486	5.0e-01
55256	0.0966	2.0e-01
51094	0.1573	4.0e-02
79602	0.1240	9.3e-02
132	-0.0685	3.9e-01
79924	0.0119	8.6e-01
133	0.0455	5.3e-01
22850	-0.0081	9.2e-01
23394	-0.0477	5.4e-01
134	-0.1413	4.8e-02
135	-0.3150	2.5e-05
136	0.1095	1.2e-01
140	-0.1471	4.1e-02
84890	-0.0669	3.9e-01
83440	-0.1963	1.2e-02
113622	0.0252	7.4e-01
54936	0.1131	1.3e-01
141	0.00265	9.7e-01
147	0.0544	4.4e-01
146	0.1759	1.6e-02
150	-0.0464	5.3e-01
151	0.0515	5.0e-01
152	0.0609	3.9e-01
153	-0.3180	3.1e-05
154	-0.1746	2.2e-02
156	-0.242	1.6e-03
157	0.0333	6.3e-01
11047	0.1289	9.0e-02
158	0.0677	3.6e-01
122622	0.0828	2.6e-01
159	0.0122	8.7e-01
165	0.0119	8.7e-01
121536	-0.0719	3.4e-01
64782	0.1716	2.0e-02
166	-0.0594	4.6e-01
134265	-0.0364	5.9e-01
84632	-0.1431	3.1e-02
60312	-0.0681	3.4e-01
246182	0.0631	3.6e-01
4299	-0.0521	4.5e-01
2334	-0.0705	3.3e-01
3899	0.1221	7.5e-02
27125	-0.0601	4.3e-01
172	-0.0733	3.6e-01
10939	0.1690	1.9e-02
125061	0.0852	2.5e-01
54812	-0.2767	3.4e-04
387763	0.1326	5.7e-02
119385	0.1653	2.6e-02
116987	0.1244	7.7e-02
116986	-0.2642	4.7e-04
116988	0.0887	2.7e-01
119016	-0.1476	7.0e-02
729092	-0.1459	6.8e-02
414189	-0.1337	1.0e-01
653268	-0.1020	1.9e-01
728404	-0.1024	1.8e-01
175	-0.0805	2.5e-01
79841	-0.1048	1.5e-01
340351	-0.0452	5.1e-01
84871	-0.1431	7.0e-02
60509	0.1028	1.5e-01
177	-0.0613	3.9e-01
3267	-0.1107	1.4e-01
3268	-0.1153	1.5e-01
55109	-0.1516	6.1e-02
55750	-0.1024	1.4e-01
178	-0.0991	2.0e-01
79814	0.0412	5.5e-01
10554	0.107	1.3e-01
10555	0.1849	1.5e-02
56894	0.1485	5.0e-02
56895	-0.0300	6.8e-01
55326	-0.1056	1.7e-01
137964	0.1855	1.5e-02
84803	-0.0678	3.7e-01
123688	0.0379	6.0e-01
8540	-0.0539	5.0e-01
375790	0.1096	1.1e-01
23287	-0.1233	1.2e-01
185	0.0317	6.7e-01
57085	0.0380	6.2e-01
183	0.1204	1.2e-01
64850	0.0842	2.6e-01
85007	-0.2650	7.0e-04
25909	0.00613	9.4e-01
10768	0.143	5.6e-02
23382	0.00262	9.7e-01
191	0.2182	3.7e-03
27245	0.1347	8.8e-02
54806	-0.2009	1.0e-02
113146	0.0983	1.7e-01
79026	-0.0651	3.8e-01
57491	0.0511	5.1e-01
196	-0.2213	3.2e-03
10598	0.1527	3.9e-02
130872	-0.1558	6.0e-02
64853	-0.1037	1.8e-01
83543	0.0894	2.3e-01
199	-0.2793	1.1e-04
9131	0.2055	3.7e-03
84883	0.124	8.6e-02
150209	-0.00938	9.0e-01
51390	-0.0640	3.7e-01
55057	0.1248	1.5e-01
202	-0.1739	1.5e-02
9447	-0.2891	6.0e-05
9255	-0.1331	8.2e-02
7965	0.1996	9.1e-03
9049	-0.2410	3.1e-03
55966	0.0597	4.1e-01
203	0.246	1.2e-03
204	0.1215	9.1e-02
205	0.0752	2.6e-01
50808	-0.0944	2.2e-01
26289	-0.0673	3.9e-01
122481	-0.0160	8.2e-01
11216	-0.1766	2.5e-02
11215	-0.1614	3.8e-02
9590	-0.1585	3.6e-02
11214	-0.1530	2.6e-02
8165	0.0207	7.8e-01
11217	-0.0599	4.1e-01
10566	-0.0892	2.2e-01
9495	-0.3900	4.4e-07
9472	-0.193	7.3e-03
9465	-0.1905	1.3e-02
26993	0.0861	2.7e-01
10270	0.0252	7.2e-01
10142	-0.1769	2.5e-02
221264	-0.1454	6.2e-02
79647	0.0258	7.4e-01
55122	-0.1113	1.2e-01
254268	-0.0472	5.3e-01
80709	-0.1281	6.3e-02
10327	0.0659	3.5e-01
231	-0.0294	7.0e-01
1645	-0.00479	9.5e-01
1646	0.1201	1.0e-01
8644	0.0306	6.5e-01
83592	0.0123	8.6e-01
8574	0.1542	4.2e-02
22977	0.0642	3.8e-01
246181	0.0164	8.3e-01
84335	0.1067	1.7e-01
207	0.1684	2.6e-02
208	0.1283	1.1e-01
10000	-0.1334	6.7e-02
64400	-0.1494	4.7e-02
210	-0.0513	4.9e-01
211	0.0889	2.3e-01
214	-0.1206	9.6e-02
126133	0.0511	5.1e-01
5832	0.1577	4.5e-02
216	-0.00321	9.6e-01
8854	-0.0327	6.8e-01
220	-0.0597	3.8e-01
219	0.1177	9.5e-02
10840	0.0973	1.9e-01
160428	0.1274	5.2e-02
217	-0.1110	1.4e-01
218	0.1867	2.0e-02
224	-0.1608	3.2e-02
221	0.00918	9.0e-01
222	0.2094	3.8e-03
8659	0.2450	1.7e-03
7915	0.0312	6.5e-01
4329	0.1091	1.4e-01
501	0.2020	6.8e-03
64577	-0.1355	7.1e-02
223	0.1456	5.4e-02
226	0.1734	1.7e-02
229	-0.00903	9.1e-01
230	-0.0448	5.4e-01
144245	-0.1050	1.8e-01
84920	0.0138	8.6e-01
440138	0.0522	4.8e-01
79087	-0.0149	8.4e-01
79868	-0.1849	2.6e-02
199857	0.0679	3.7e-01
