100133144	0.1973	0.13	0.442936888148
100134869	0.2398	0.073	0.359354198014
10357	0.1964	0.13	0.442936888148
10431	-0.1275	0.35	0.676749408983
155060	-0.1205	0.36	0.684992439223
390284	-0.1391	0.28	0.61306920091
57714	0.229	0.092	0.395100026254
645851	0.193	0.13	0.442936888148
653553	-0.3699	0.0058	0.128038326586
729884	-0.0375	0.79	0.921807546901
8225	-0.0958	0.48	0.772134919854
90288	-0.1106	0.41	0.721236692117
1	-0.00437	0.97	0.988614330218
87769	0.0431	0.75	0.9040899042
144568	-0.1581	0.28	0.61306920091
2	-0.00921	0.95	0.982120963155
53947	-0.4126	0.0037	0.107503730018
8086	0.0352	0.78	0.918195164076
729522	-0.1890	0.17	0.492013446568
65985	0.0200	0.88	0.958519110401
13	0.1657	0.24	0.570959860384
51166	-0.1138	0.41	0.721236692117
79719	-0.0641	0.64	0.854622040816
22848	-0.214	0.13	0.442936888148
14	-0.0991	0.47	0.765534202927
57505	0.239	0.068	0.351118686869
80755	0.0644	0.63	0.851064497481
16	0.1529	0.25	0.581555745165
60496	0.2013	0.15	0.468442153494
132949	0.0528	0.68	0.871947950145
10157	-0.0383	0.76	0.908180290744
26574	-0.2691	0.054	0.31717486535
9625	0.2346	0.086	0.384158383397
18	0.1202	0.35	0.676749408983
10349	0.0939	0.48	0.772134919854
79963	0.1763	0.19	0.517658227848
26154	-0.1178	0.39	0.70821714032
154664	-0.1338	0.32	0.65066003729
650655	-0.3084	0.036	0.265863656885
19	-0.0739	0.60	0.838441824705
20	-0.1775	0.18	0.505656877898
21	-0.2143	0.099	0.398586744639
24	0.0128	0.92	0.972243684993
23461	-0.2292	0.088	0.388111081154
23460	-0.0669	0.63	0.851064497481
10347	-0.0637	0.62	0.847493941673
10351	0.1548	0.27	0.602627916496
10350	-0.0665	0.62	0.847493941673
23456	0.2831	0.041	0.28073587275
5243	-0.138	0.29	0.623448547772
5244	-0.0518	0.71	0.88576723612
10058	-0.1771	0.19	0.517658227848
22	-0.0085	0.95	0.982120963155
11194	-0.109	0.39	0.70821714032
23457	-0.2100	0.110	0.412796512962
89845	0.1478	0.28	0.61306920091
85320	0.1552	0.24	0.570959860384
4363	-0.0806	0.54	0.805518876527
1244	0.0847	0.53	0.800234447111
8714	0.0878	0.52	0.795786322388
