100133144	0.1973	0.13
100134869	0.2398	0.073
10357	0.1964	0.13
10431	-0.1275	0.35
155060	-0.1205	0.36
390284	-0.1391	0.28
57714	0.229	0.092
645851	0.193	0.13
653553	-0.3699	0.0058
729884	-0.0375	0.79
8225	-0.0958	0.48
90288	-0.1106	0.41
1	-0.00437	0.97
87769	0.0431	0.75
144568	-0.1581	0.28
2	-0.00921	0.95
53947	-0.4126	0.0037
8086	0.0352	0.78
729522	-0.1890	0.17
65985	0.0200	0.88
13	0.1657	0.24
51166	-0.1138	0.41
79719	-0.0641	0.64
22848	-0.214	0.13
14	-0.0991	0.47
57505	0.239	0.068
80755	0.0644	0.63
16	0.1529	0.25
60496	0.2013	0.15
132949	0.0528	0.68
10157	-0.0383	0.76
26574	-0.2691	0.054
9625	0.2346	0.086
18	0.1202	0.35
10349	0.0939	0.48
79963	0.1763	0.19
26154	-0.1178	0.39
154664	-0.1338	0.32
650655	-0.3084	0.036
19	-0.0739	0.60
20	-0.1775	0.18
21	-0.2143	0.099
24	0.0128	0.92
23461	-0.2292	0.088
23460	-0.0669	0.63
10347	-0.0637	0.62
10351	0.1548	0.27
10350	-0.0665	0.62
23456	0.2831	0.041
5243	-0.138	0.29
5244	-0.0518	0.71
10058	-0.1771	0.19
22	-0.0085	0.95
11194	-0.109	0.39
23457	-0.2100	0.110
89845	0.1478	0.28
85320	0.1552	0.24
4363	-0.0806	0.54
1244	0.0847	0.53
8714	0.0878	0.52
10257	0.0172	0.90
10057	-0.2688	0.054
730013	0.0304	0.81
368	0.0110	0.93
10060	0.2816	0.04
215	-0.0816	0.50
225	-0.1687	0.18
5825	0.1038	0.43
5826	0.0415	0.76
6059	0.1329	0.31
23	0.1154	0.40
10061	-0.0505	0.68
55324	-0.1968	0.13
9619	-0.0389	0.78
9429	-0.2567	0.053
64137	0.2314	0.057
55347	-0.3699	0.012
83451	-0.2978	0.036
145447	0.0580	0.64
26090	-0.2175	0.10
84945	0.143	0.28
25864	-0.0172	0.89
84836	-0.2751	0.023
116236	0.0609	0.64
84696	0.3931	0.0061
11057	0.0509	0.70
171586	-0.0959	0.47
63874	-0.0545	0.68
51099	-0.1119	0.41
57406	0.00577	0.96
79575	-0.0959	0.45
10006	-0.0554	0.69
10152	-0.1279	0.31
25890	-0.1613	0.21
51225	-0.2085	0.082
25	0.2751	0.046
27	0.3874	0.0069
3983	-0.2220	0.099
84448	0.2187	0.110
22885	0.0805	0.54
28	-0.1923	0.16
26	0.0431	0.75
