100133144	-0.09482	0.23
100134869	-0.0904	0.28
10357	0.07766	0.37
10431	0.0714	0.39
155060	-0.10641	0.20
388795	-0.14839	0.086
390284	-0.0449	0.61
57714	0.05988	0.46
645851	0.00261	0.97
653553	-0.02539	0.75
729884	0.2474	0.0049
8225	-0.02829	0.74
90288	-0.05538	0.49
1	-1.24e-01	0.13
87769	0.15862	0.053
2	-0.14020	0.081
53947	0.1721	0.05
51146	-0.1196	0.19
8086	0.12337	0.14
65985	0.11213	0.19
13	-0.02276	0.79
51166	-0.10394	0.21
79719	0.15145	0.078
22848	-0.05704	0.49
14	0.13218	0.11
57505	-0.06438	0.41
80755	0.00862	0.92
16	0.1720	0.054
60496	0.10123	0.21
132949	-0.01218	0.89
10157	-0.1146	0.17
26574	0.10628	0.22
9625	-0.1304	0.12
18	-0.3506	9.2e-06
10349	-0.17380	0.046
79963	-0.00623	0.94
26154	0.17628	0.028
154664	-0.12301	0.12
650655	-0.19465	0.019
19	-0.05787	0.45
20	-0.07128	0.39
21	-0.3750	2.3e-05
24	-0.1540	0.089
23461	-0.16821	0.044
23460	-0.1812	0.036
10347	-0.0589	0.51
10351	-0.2313	0.0036
10350	-0.1293	0.13
23456	0.06902	0.38
5243	-0.1743	0.042
5244	-0.01077	0.90
10058	0.08790	0.29
22	-0.03106	0.70
11194	-0.03092	0.72
23457	-0.07524	0.38
89845	-0.09709	0.23
85320	0.19025	0.02
4363	0.12944	0.13
1244	0.2167	0.01
8714	-0.086212	0.32
10257	-0.1694	0.046
10057	-0.05955	0.48
653190	-0.1899	0.034
730013	-0.33353	0.00015
368	-0.2621	0.0028
6833	-0.3123	0.00088
10060	-0.02234	0.78
215	0.2241	0.0092
225	-0.18567	0.029
5825	-0.12185	0.16
5826	-0.18326	0.031
6059	0.14200	0.083
23	0.04625	0.56
10061	0.1030	0.23
55324	0.1329	0.10
9619	-0.02544	0.75
9429	0.02330	0.77
64137	-0.0386	0.64
55347	-0.02692	0.75
83451	-0.1562	0.058
145447	0.02394	0.78
26090	-0.06447	0.45
84945	-0.00404	0.96
25864	-0.2600	0.0022
84836	-0.1474	0.08
116236	0.0554	0.53
84696	-0.07870	0.36
11057	0.09164	0.26
171586	0.05305	0.51
63874	0.21287	0.015
51099	0.09223	0.27
57406	-0.14834	0.056
79575	-0.11732	0.17
10006	0.02528	0.75
10152	-0.13262	0.13
25890	-0.2544	0.0046
51225	-0.1616	0.042
25	0.16421	0.055
27	0.12897	0.12
3983	-0.02154	0.78
84448	-0.00277	0.97
22885	0.13776	0.12
28	-0.01972	0.82
26	-0.0826	0.33
29	-0.08884	0.29
29777	-0.11544	0.16
80325	-0.26462	0.004
25841	0.07859	0.32
30	-0.0890	0.29
10449	-0.00744	0.93
31	-0.01276	0.87
32	-0.08621	0.30
80724	-0.03548	0.65
84129	-0.15279	0.059
27034	-0.27194	0.0013
28976	-0.04830	0.55
33	-0.0808	0.34
34	0.00504	0.95
36	-0.2444	0.0045
35	-0.1438	0.10
37	-0.07065	0.41
176	0.15922	0.05
9744	-0.23273	0.006
23527	0.06228	0.45
116983	-0.13733	0.094
38	-0.2234	0.0063
39	0.25592	0.0032
64746	0.16582	0.046
79777	-0.223786	0.012
91452	0.15314	0.08
84320	0.1461	0.084
414149	-0.09834	0.23
40	0.03449	0.68
41	0.03739	0.64
9311	-0.06432	0.42
55515	-0.02215	0.80
84680	-0.1795	0.024
65057	0.0703	0.36
59272	-0.02026	0.81
340485	-0.15163	0.062
55331	-0.01358	0.87
1636	-0.1412	0.075
43	-0.15416	0.072
22985	-0.02233	0.78
47	0.06129	0.45
130013	0.0166	0.86
57001	0.00831	0.92
48	-0.06747	0.41
50	0.10714	0.20
26027	0.00698	0.94
55856	-0.00497	0.95
641371	-0.1153	0.15
10965	-0.06558	0.44
122970	-0.0267	0.76
641372	0.0825	0.34
11332	0.2077	0.012
10005	-0.15854	0.059
23597	0.1151	0.17
51	-0.0473	0.59
8309	-0.14993	0.063
8310	0.00678	0.93
55289	-0.3205	0.00021
52	0.11476	0.19
53	0.01863	0.81
54	-0.20543	0.013
51205	0.08775	0.30
92370	0.00454	0.96
55	-0.1957	0.026
84519	-0.1958	0.016
93953	-0.03747	0.65
49	-0.15973	0.067
23205	-0.15345	0.067
80221	-0.13478	0.13
197322	-0.04727	0.55
2180	-0.17795	0.033
2181	0.26525	0.00064
2182	0.13257	0.11
51703	-0.14131	0.095
23305	-0.17738	0.031
116285	-0.1029	0.23
6296	-0.2219	0.015
54988	-0.37378	1.9e-05
84532	-0.3169	0.00015
55902	-0.13876	0.09
79611	-0.20265	0.018
58	0.1124	0.18
59	0.04284	0.58
345651	0.05230	0.54
60	0.1747	0.039
70	-0.0660	0.43
71	0.18456	0.032
72	-0.00444	0.95
86	0.2034	0.016
87	0.2603	0.0016
88	-0.24973	0.0038
81	0.19576	0.017
55860	0.04559	0.58
10121	0.00705	0.94
10120	-0.21554	0.011
