100133144	-0.09482	-0.342592242471	0.23	0.470655937576
100134869	-0.0904	-0.327820057786	0.28	0.523740109217
10357	0.07766	0.282087579035	0.37	0.609787902592
10431	0.0714	0.260436455885	0.39	0.62704856787
155060	-0.10641	-0.38051906647	0.20	0.436004675932
388795	-0.14839	-0.507037585705	0.086	0.276094873757
390284	-0.0449	-0.167469830951	0.61	0.788345268345
57714	0.05988	0.219914146726	0.46	0.68390822925
645851	0.00261	0.00974429703594	0.97	0.984785869828
653553	-0.02539	-0.0953109876751	0.75	0.874895746455
729884	0.2474	0.727635586954	0.0049	0.0585349466192
8225	-0.02829	-0.10611950963	0.74	0.869880935705
90288	-0.05538	-0.205552120851	0.49	0.705694182255
1	-1.24e-01	-0.435689742073	0.13	0.34049937578
87769	0.15862	0.531489034615	0.053	0.211546254459
2	-0.14020	-0.483771315017	0.081	0.266778649922
53947	0.1721	0.566631002284	0.05	0.204782820888
51146	-0.1196	-0.422170948143	0.19	0.424571961124
8086	0.12337	0.43058120912	0.14	0.355593220339
65985	0.11213	0.395788032602	0.19	0.424571961124
13	-0.02276	-0.0854892361414	0.79	0.895902702703
51166	-0.10394	-0.372537374624	0.21	0.446326453083
79719	0.15145	0.512008773857	0.078	0.262144973969
22848	-0.05704	-0.21153068329	0.49	0.705694182255
14	0.13218	0.456992025031	0.11	0.309252931323
57505	-0.06438	-0.237771318841	0.41	0.644510630327
80755	0.00862	0.0321722261155	0.92	0.962373325023
16	0.1720	0.566377465968	0.054	0.213960339943
60496	0.10123	0.360924807308	0.21	0.446326453083
132949	-0.01218	-0.0458293294524	0.89	0.947346524607
10157	-0.1146	-0.406577736269	0.17	0.398948545861
26574	0.10628	0.377210443233	0.22	0.458693167702
9625	-0.1304	-0.455006751348	0.12	0.324119729643
18	-0.3506	-0.866813047251	9.2e-06	0.00269644590164
10349	-0.17380	-0.574631658251	0.046	0.1951134698
79963	-0.00623	-0.023453569119	0.94	0.971188673438
26154	0.17628	0.577132858117	0.028	0.14759798995
154664	-0.12301	-0.432664792224	0.12	0.324119729643
650655	-0.19465	-0.624846859739	0.019	0.119347305389
19	-0.05787	-0.214514069188	0.45	0.676107779071
20	-0.07128	-0.262127189463	0.39	0.62704856787
21	-0.3750	-0.88791610419	2.3e-05	0.00411036734694
24	-0.1540	-0.522561837701	0.089	0.281260779514
23461	-0.16821	-0.560363222905	0.044	0.18974717369
23460	-0.1812	-0.592995660873	0.036	0.169535353535
10347	-0.0589	-0.218210779314	0.51	0.720767935332
10351	-0.2313	-0.70183913529	0.0036	0.0506050251256
10350	-0.1293	-0.451716219478	0.13	0.34049937578
23456	0.06902	0.252134280249	0.38	0.618674944223
5243	-0.1743	-0.575891292905	0.042	0.184391315721
5244	-0.01077	-0.0405301559578	0.90	0.952553916005
10058	0.08790	0.316884830803	0.29	0.53230096238
22	-0.03106	-0.116420184441	0.70	0.845663283668
11194	-0.03092	-0.115900154127	0.72	0.857541867726
23457	-0.07524	-0.27595820856	0.38	0.618674944223
89845	-0.09709	-0.350114097581	0.23	0.470655937576
85320	0.19025	0.61087169077	0.02	0.12269005848
4363	0.12944	0.448860770212	0.13	0.34049937578
1244	0.2167	0.669073373405	0.01	0.0837943085372
8714	-0.086212	-0.313673633242	0.32	0.563280545359
10257	-0.1694	-0.56342924483	0.046	0.1951134698
10057	-0.05955	-0.220540443235	0.48	0.698605619147
653190	-0.1899	-0.613822607549	0.034	0.164028743892
730013	-0.33353	-0.849914084455	0.00015	0.0101927125506
368	-0.2621	-0.7560319356	0.0028	0.044209971778
6833	-0.3123	-0.826156228444	0.00088	0.0242926315789
10060	-0.02234	-0.0839191534177	0.78	0.891428571429
215	0.2241	0.684052942519	0.0092	0.081570417327
225	-0.18567	-0.603799249492	0.029	0.150645620551
5825	-0.12185	-0.429107974684	0.16	0.385340794949
5826	-0.18326	-0.598001532762	0.031	0.156388337842
6059	0.14200	0.48550818131	0.083	0.270657081795
23	0.04625	0.170981353073	0.56	0.7551856018
10061	0.1030	0.366658602593	0.23	0.470655937576
55324	0.1329	0.45911617608	0.10	0.292608089261
9619	-0.02544	-0.0954975395043	0.75	0.874895746455
9429	0.02330	0.0867732930074	0.77	0.885911708253
64137	-0.0386	-0.144326082891	0.64	0.807468991957
55347	-0.02692	-0.101016380318	0.75	0.874895746455
83451	-0.1562	-0.52855739444	0.058	0.223171022467
145447	0.02394	0.0891442868326	0.78	0.891428571429
26090	-0.06447	-0.238091012298	0.45	0.676107779071
84945	-0.00404	-0.015210672427	0.96	0.979610894942
25864	-0.2600	-0.752624088092	0.0022	0.0385436325678
84836	-0.1474	-0.504263031357	0.08	0.265359683794
116236	0.0554	0.203939427705	0.53	0.734620530184
84696	-0.07870	-0.287950265513	0.36	0.600978714939
11057	0.09164	0.329390056597	0.26	0.503094304819
171586	0.05305	0.195515609231	0.51	0.720767935332
63874	0.21287	0.661099398246	0.015	0.104205298013
51099	0.09223	0.331352433734	0.27	0.513563009973
57406	-0.14834	-0.50689770755	0.056	0.218684039088
79575	-0.11732	-0.415090630664	0.17	0.398948545861
10006	0.02528	0.0941052532537	0.75	0.874895746455
10152	-0.13262	-0.461609897561	0.13	0.34049937578
25890	-0.2544	-0.743336205302	0.0046	0.0567694117647
51225	-0.1616	-0.543051893984	0.042	0.184391315721
25	0.16421	0.546297701353	0.055	0.216086142322
27	0.12897	0.447458436579	0.12	0.324119729643
3983	-0.02154	-0.0809273730424	0.78	0.891428571429
84448	-0.00277	-0.0104295258968	0.97	0.984785869828
22885	0.13776	0.473316675635	0.12	0.324119729643
28	-0.01972	-0.0741157219047	0.82	0.91308166921
26	-0.0826	-0.301359715445	0.33	0.573603976802
29	-0.08884	-0.322567365178	0.29	0.53230096238
29777	-0.11544	-0.409214358069	0.16	0.385340794949
80325	-0.26462	-0.760067917161	0.004	0.0531980982567
