100133144	-0.09482	0.23	0.470655937576
100134869	-0.0904	0.28	0.523740109217
10357	0.07766	0.37	0.609787902592
10431	0.0714	0.39	0.62704856787
155060	-0.10641	0.20	0.436004675932
388795	-0.14839	0.086	0.276094873757
390284	-0.0449	0.61	0.788345268345
57714	0.05988	0.46	0.68390822925
645851	0.00261	0.97	0.984785869828
653553	-0.02539	0.75	0.874895746455
729884	0.2474	0.0049	0.0585349466192
8225	-0.02829	0.74	0.869880935705
90288	-0.05538	0.49	0.705694182255
1	-1.24e-01	0.13	0.34049937578
87769	0.15862	0.053	0.211546254459
2	-0.14020	0.081	0.266778649922
53947	0.1721	0.05	0.204782820888
51146	-0.1196	0.19	0.424571961124
8086	0.12337	0.14	0.355593220339
65985	0.11213	0.19	0.424571961124
13	-0.02276	0.79	0.895902702703
51166	-0.10394	0.21	0.446326453083
79719	0.15145	0.078	0.262144973969
22848	-0.05704	0.49	0.705694182255
14	0.13218	0.11	0.309252931323
57505	-0.06438	0.41	0.644510630327
80755	0.00862	0.92	0.962373325023
16	0.1720	0.054	0.213960339943
60496	0.10123	0.21	0.446326453083
132949	-0.01218	0.89	0.947346524607
10157	-0.1146	0.17	0.398948545861
26574	0.10628	0.22	0.458693167702
9625	-0.1304	0.12	0.324119729643
18	-0.3506	9.2e-06	0.00269644590164
10349	-0.17380	0.046	0.1951134698
79963	-0.00623	0.94	0.971188673438
26154	0.17628	0.028	0.14759798995
154664	-0.12301	0.12	0.324119729643
650655	-0.19465	0.019	0.119347305389
19	-0.05787	0.45	0.676107779071
20	-0.07128	0.39	0.62704856787
21	-0.3750	2.3e-05	0.00411036734694
24	-0.1540	0.089	0.281260779514
23461	-0.16821	0.044	0.18974717369
23460	-0.1812	0.036	0.169535353535
10347	-0.0589	0.51	0.720767935332
10351	-0.2313	0.0036	0.0506050251256
10350	-0.1293	0.13	0.34049937578
23456	0.06902	0.38	0.618674944223
5243	-0.1743	0.042	0.184391315721
5244	-0.01077	0.90	0.952553916005
10058	0.08790	0.29	0.53230096238
22	-0.03106	0.70	0.845663283668
11194	-0.03092	0.72	0.857541867726
23457	-0.07524	0.38	0.618674944223
89845	-0.09709	0.23	0.470655937576
85320	0.19025	0.02	0.12269005848
4363	0.12944	0.13	0.34049937578
1244	0.2167	0.01	0.0837943085372
8714	-0.086212	0.32	0.563280545359
10257	-0.1694	0.046	0.1951134698
10057	-0.05955	0.48	0.698605619147
653190	-0.1899	0.034	0.164028743892
730013	-0.33353	0.00015	0.0101927125506
368	-0.2621	0.0028	0.044209971778
6833	-0.3123	0.00088	0.0242926315789
10060	-0.02234	0.78	0.891428571429
215	0.2241	0.0092	0.081570417327
225	-0.18567	0.029	0.150645620551
5825	-0.12185	0.16	0.385340794949
5826	-0.18326	0.031	0.156388337842
6059	0.14200	0.083	0.270657081795
23	0.04625	0.56	0.7551856018
10061	0.1030	0.23	0.470655937576
55324	0.1329	0.10	0.292608089261
9619	-0.02544	0.75	0.874895746455
9429	0.02330	0.77	0.885911708253
64137	-0.0386	0.64	0.807468991957
55347	-0.02692	0.75	0.874895746455
83451	-0.1562	0.058	0.223171022467
145447	0.02394	0.78	0.891428571429
26090	-0.06447	0.45	0.676107779071
84945	-0.00404	0.96	0.979610894942
25864	-0.2600	0.0022	0.0385436325678
84836	-0.1474	0.08	0.265359683794
116236	0.0554	0.53	0.734620530184
84696	-0.07870	0.36	0.600978714939
11057	0.09164	0.26	0.503094304819
171586	0.05305	0.51	0.720767935332
63874	0.21287	0.015	0.104205298013
51099	0.09223	0.27	0.513563009973
57406	-0.14834	0.056	0.218684039088
79575	-0.11732	0.17	0.398948545861
10006	0.02528	0.75	0.874895746455
10152	-0.13262	0.13	0.34049937578
25890	-0.2544	0.0046	0.0567694117647
51225	-0.1616	0.042	0.184391315721
25	0.16421	0.055	0.216086142322
27	0.12897	0.12	0.324119729643
3983	-0.02154	0.78	0.891428571429
84448	-0.00277	0.97	0.984785869828
22885	0.13776	0.12	0.324119729643
28	-0.01972	0.82	0.91308166921
26	-0.0826	0.33	0.573603976802
29	-0.08884	0.29	0.53230096238
29777	-0.11544	0.16	0.385340794949
80325	-0.26462	0.004	0.0531980982567
25841	0.07859	0.32	0.563280545359
30	-0.0890	0.29	0.53230096238
10449	-0.00744	0.93	0.966928080282
31	-0.01276	0.87	0.938376711008
32	-0.08621	0.30	0.541943816597
80724	-0.03548	0.65	0.813299537796
84129	-0.15279	0.059	0.224955929123
27034	-0.27194	0.0013	0.0289763612218
28976	-0.04830	0.55	0.749468214663
33	-0.0808	0.34	0.582658770676
34	0.00504	0.95	0.974859378821
36	-0.2444	0.0045	0.0561964285714
35	-0.1438	0.10	0.292608089261
37	-0.07065	0.41	0.644510630327
176	0.15922	0.05	0.204782820888
9744	-0.23273	0.006	0.0648030888031
23527	0.06228	0.45	0.676107779071
116983	-0.13733	0.094	0.289273193986
38	-0.2234	0.0063	0.066294169279
39	0.25592	0.0032	0.0477411555556
64746	0.16582	0.046	0.1951134698
79777	-0.223786	0.012	0.0922620247366
91452	0.15314	0.08	0.265359683794
84320	0.1461	0.084	0.272383307573
414149	-0.09834	0.23	0.470655937576
40	0.03449	0.68	0.83398757764
41	0.03739	0.64	0.807468991957
9311	-0.06432	0.42	0.652771552922
55515	-0.02215	0.80	0.901638463605
84680	-0.1795	0.024	0.135628282828
65057	0.0703	0.36	0.600978714939
59272	-0.02026	0.81	0.907546061415
340485	-0.15163	0.062	0.231297621694
55331	-0.01358	0.87	0.938376711008
1636	-0.1412	0.075	0.256793145655
43	-0.15416	0.072	0.250455544041
22985	-0.02233	0.78	0.891428571429
47	0.06129	0.45	0.676107779071
130013	0.0166	0.86	0.934255016181
57001	0.00831	0.92	0.962373325023
48	-0.06747	0.41	0.644510630327
50	0.10714	0.20	0.436004675932
26027	0.00698	0.94	0.971188673438
55856	-0.00497	0.95	0.974859378821
641371	-0.1153	0.15	0.370453207769
10965	-0.06558	0.44	0.667899068463
122970	-0.0267	0.76	0.881171594363
641372	0.0825	0.34	0.582658770676
11332	0.2077	0.012	0.0922620247366
10005	-0.15854	0.059	0.224955929123
23597	0.1151	0.17	0.398948545861
51	-0.0473	0.59	0.775090795241
8309	-0.14993	0.063	0.23341986755
8310	0.00678	0.93	0.966928080282
55289	-0.3205	0.00021	0.0114066019417
52	0.11476	0.19	0.424571961124
53	0.01863	0.81	0.907546061415
54	-0.20543	0.013	0.0969742222222
51205	0.08775	0.30	0.541943816597
92370	0.00454	0.96	0.979610894942
55	-0.1957	0.026	0.142005857468
84519	-0.1958	0.016	0.107719213799
93953	-0.03747	0.65	0.813299537796
49	-0.15973	0.067	0.241211497211
23205	-0.15345	0.067	0.241211497211
80221	-0.13478	0.13	0.34049937578
197322	-0.04727	0.55	0.749468214663
2180	-0.17795	0.033	0.161196740396
2181	0.26525	0.00064	0.0205780842912
2182	0.13257	0.11	0.309252931323
51703	-0.14131	0.095	0.29096350365
23305	-0.17738	0.031	0.156388337842
116285	-0.1029	0.23	0.470655937576
6296	-0.2219	0.015	0.104205298013
54988	-0.37378	1.9e-05	0.00375171764706
84532	-0.3169	0.00015	0.0101927125506
55902	-0.13876	0.09	0.283035413153
79611	-0.20265	0.018	0.115221967963
58	0.1124	0.18	0.412552232692
59	0.04284	0.58	0.769603921259
345651	0.05230	0.54	0.742654867257
60	0.1747	0.039	0.17763256445
70	-0.0660	0.43	0.660303751144
71	0.18456	0.032	0.158667060561
72	-0.00444	0.95	0.974859378821
86	0.2034	0.016	0.107719213799
87	0.2603	0.0016	0.0323937273824
88	-0.24973	0.0038	0.0519797881011
81	0.19576	0.017	0.111718089272
55860	0.04559	0.58	0.769603921259
10121	0.00705	0.94	0.971188673438
10120	-0.21554	0.011	0.0879580752739
10097	0.25245	0.0022	0.0385436325678
57180	-0.12812	0.16	0.385340794949
653857	-0.0407	0.61	0.788345268345
10096	0.16722	0.034	0.164028743892
79913	-0.00468	0.95	0.974859378821
64431	0.08567	0.30	0.541943816597
93973	-0.1558	0.064	0.235668275559
91	-0.1594	0.057	0.220944110855
130399	-0.1042	0.21	0.446326453083
90	-0.00155	0.98	0.988540176693
92	-0.1436	0.079	0.263972924547
93	-0.10193	0.22	0.458693167702
94	-0.1262	0.11	0.309252931323
95	-0.02235	0.79	0.895902702703
91703	0.01492	0.86	0.934255016181
97	0.0261	0.74	0.869880935705
98	-0.07343	0.37	0.609787902592
161823	0.10647	0.20	0.436004675932
102	0.20276	0.01	0.0837943085372
4185	0.00519	0.95	0.974859378821
8038	0.2376	0.0049	0.0585349466192
8751	0.01980	0.82	0.91308166921
6868	0.1041	0.21	0.446326453083
8728	0.10995	0.18	0.412552232692
8747	0.1730	0.04	0.179652127375
53616	-0.07988	0.32	0.563280545359
8745	-0.02483	0.76	0.881171594363
10863	0.02641	0.74	0.869880935705
11086	-0.0432	0.63	0.801115236003
203102	0.0718	0.43	0.660303751144
80332	-0.24233	0.0054	0.06119756921
8755	-0.1235	0.15	0.370453207769
101	0.01838	0.84	0.924192723697
8754	0.17068	0.033	0.161196740396
27299	-0.04018	0.62	0.795146328418
81794	-0.07312	0.39	0.62704856787
81792	0.15703	0.049	0.20221686747
11093	-0.07562	0.38	0.618674944223
140766	0.00246	0.98	0.988540176693
170689	0.13968	0.086	0.276094873757
170690	0.03277	0.69	0.839686774942
170691	-0.1758	0.037	0.172215196894
170692	0.0366	0.66	0.820368806932
9510	0.08643	0.25	0.49219941349
9509	0.12789	0.11	0.309252931323
9508	0.1454	0.089	0.281260779514
9507	0.1817	0.019	0.119347305389
11096	0.1766	0.034	0.164028743892
11174	0.2213	0.0072	0.0713790903721
11173	0.13330	0.12	0.324119729643
11095	-0.23956	0.0051	0.059608913649
56999	0.0408	0.60	0.780772212746
92949	-0.04196	0.60	0.780772212746
