100133144	-0.2263	0.042
100134869	-0.0576	0.580
10357	0.1267	0.180
10431	0.1200	0.200
155060	-0.0199	0.840
390284	0.2029	0.030
553137	0.0204	0.840
57714	0.0849	0.360
645851	-0.0868	0.400
653553	0.00317	0.970
8225	0.1810	0.044
90288	0.149	0.150
1	-0.1568	0.140
29974	0.0224	0.810
87769	-0.233	0.018
2	0.0524	0.610
53947	0.0374	0.700
8086	-0.0711	0.500
65985	0.1452	0.150
13	0.0673	0.510
51166	-0.00486	0.960
79719	0.00638	0.950
22848	-0.0185	0.840
14	0.1637	0.097
57505	-0.1357	0.190
80755	-0.1196	0.220
16	0.0800	0.440
60496	0.0257	0.790
132949	0.0907	0.380
10157	-0.2047	0.042
26574	0.1594	0.11
9625	-0.00362	0.970
18	-0.1527	0.100
10349	-0.132	0.200
79963	-0.2191	0.033
154664	0.1880	0.068
650655	-0.049	0.630
19	0.0417	0.660
20	0.0831	0.410
21	0.00158	0.990
24	0.1440	0.170
23461	-0.1067	0.280
23460	-0.1393	0.170
10347	-0.1018	0.260
10351	-0.0906	0.350
10350	-0.192	0.048
23456	-0.0324	0.740
8647	-0.0729	0.450
5243	0.2506	0.019
5244	-0.0277	0.790
10058	0.0707	0.480
22	0.0690	0.480
11194	0.0360	0.710
23457	0.0375	0.710
89845	0.0146	0.890
85320	0.1367	0.180
4363	0.2127	0.036
1244	0.0645	0.530
8714	0.1619	0.100
10257	0.0282	0.780
10057	0.2471	0.016
653190	-0.2003	0.044
730013	-0.0919	0.350
368	-0.1799	0.057
10060	-0.0609	0.530
215	0.1032	0.320
225	-0.1883	0.066
5825	0.0377	0.680
5826	-0.0823	0.400
6059	0.1960	0.046
23	0.0679	0.510
10061	0.3365	0.0031
55324	0.1081	0.260
9619	0.0591	0.550
9429	-0.0492	0.650
64137	-0.0444	0.670
64240	-0.1709	0.090
64241	-0.1418	0.160
55347	-0.1659	0.11
83451	-0.0714	0.480
145447	-0.0149	0.890
26090	0.0140	0.880
84945	0.0996	0.310
25864	-0.1264	0.180
84836	-0.1811	0.092
116236	-0.0986	0.31
84696	-0.00202	0.980
11057	-0.0166	0.860
171586	0.1619	0.10
63874	0.1328	0.160
51099	-0.0998	0.310
57406	-0.0590	0.550
79575	-0.00846	0.930
10006	0.2059	0.041
10152	0.1761	0.099
25890	0.0879	0.360
51225	0.0183	0.860
25	0.0254	0.790
27	0.0561	0.590
3983	0.00624	0.950
84448	0.0338	0.730
22885	0.2421	0.018
26	0.3057	0.0033
29	-0.0132	0.900
29777	-0.0502	0.600
80325	0.1092	0.250
25841	-0.0159	0.870
30	-0.1109	0.280
10449	0.0157	0.880
31	0.1410	0.160
32	-0.1808	0.080
80724	-0.1613	0.140
84129	-0.1365	0.170
27034	-0.0618	0.500
28976	0.1023	0.310
33	-0.1748	0.100
34	0.0513	0.600
36	-0.1453	0.14
35	-0.2707	0.014
37	-0.1741	0.078
176	0.1857	0.074
9744	-0.1705	0.083
23527	0.1327	0.160
116983	-0.0161	0.870
38	-0.2458	0.022
39	-0.0170	0.860
64746	0.0858	0.350
79777	-0.1867	0.069
91452	-0.0493	0.580
84320	-0.0308	0.750
414149	0.0509	0.590
41	0.0300	0.760
9311	-0.1565	0.080
84680	-0.0577	0.550
65057	0.1335	0.170
59272	-0.1367	0.190
340485	0.1221	0.210
55331	0.1976	0.028
1636	-0.00965	0.920
43	-0.1517	0.120
22985	0.0229	0.830
47	0.1622	0.120
130013	-0.0637	0.550
57001	0.1276	0.170
48	-0.1213	0.230
50	-0.0783	0.440
26027	0.1565	0.088
134526	-0.230	0.029
55856	-0.1365	0.200
641371	-0.0299	0.780
10965	-0.0468	0.660
122970	-0.0360	0.720
641372	-0.1618	0.120
11332	0.1405	0.140
10005	0.0202	0.840
23597	0.204	0.035
51	-0.1409	0.160
8309	-0.1584	0.130
8310	0.0372	0.720
52	0.0412	0.670
53	0.0491	0.610
54	-0.0442	0.640
51205	0.1107	0.240
92370	0.1107	0.270
55	0.0519	0.650
84519	-0.1238	0.230
93953	-0.0628	0.500
49	-0.1793	0.081
23205	-0.2753	0.015
80221	-0.0822	0.390
197322	-0.1086	0.280
2180	-0.121	0.220
2181	0.2303	0.020
