100133144	-0.14493	0.43
100134869	-0.06088	0.75
10357	-0.09473	0.58
10431	-0.13455	0.47
155060	0.00589	0.98
390284	0.07382	0.68
553137	-0.00966	0.96
57714	0.39930	0.028
645851	0.27697	0.15
653553	0.3675	0.055
8225	0.00811	0.97
90288	-0.35392	0.066
1	0.29850	0.09
29974	-0.2695	0.14
87769	-0.03140	0.87
2	0.16451	0.35
53947	-0.18665	0.28
51146	-0.32509	0.08
8086	-0.14398	0.45
729522	-0.29310	0.088
65985	-0.11253	0.53
51166	-0.63417	0.0006
79719	-0.16947	0.39
22848	-0.33345	0.061
14	0.37725	0.052
15	0.13435	0.46
57505	-0.05386	0.78
80755	-0.29525	0.12
16	0.37166	0.054
60496	0.14868	0.43
132949	-0.1079	0.55
10157	-0.48276	0.0077
26574	0.58962	0.0012
9625	0.41430	0.024
18	-0.735	0.00022
10349	-0.19516	0.29
79963	0.2654	0.17
26154	0.70464	0.00074
154664	-0.03729	0.84
650655	0.79204	0.0003
19	-0.30659	0.097
20	0.10977	0.55
21	0.06615	0.73
24	0.50502	0.003
23461	-0.49595	0.013
23460	-0.08810	0.62
10347	-0.03724	0.85
10351	-0.51454	0.0068
10350	0.17517	0.32
23456	0.20590	0.23
5243	-0.11954	0.48
5244	-0.252655	0.16
10058	0.57161	0.00096
22	-0.05728	0.76
11194	-0.31399	0.11
23457	0.43675	0.019
89845	-0.536801	0.0056
85320	0.26706	0.18
4363	0.61131	0.0017
1244	0.32128	0.064
8714	0.41640	0.018
10257	-0.37947	0.017
10057	0.14166	0.44
653190	-0.31217	0.082
730013	-0.44417	0.017
368	-0.32998	0.071
10060	0.25238	0.12
215	0.15585	0.39
225	0.40686	0.039
5825	-0.47235	0.018
5826	-0.44160	0.027
6059	0.52622	0.0067
23	0.259137	0.17
10061	0.11984	0.48
55324	-0.26273	0.15
9619	-0.23628	0.21
9429	0.01185	0.95
64137	-0.25857	0.14
64240	-0.40383	0.042
64241	-0.44652	0.037
55347	-0.5989	0.0047
83451	-0.5984	0.0036
145447	0.03043	0.88
26090	-0.12109	0.49
84945	-0.14066	0.44
25864	-0.5094	0.011
84836	-0.5735	0.0031
116236	0.1217	0.47
84696	-0.5738	0.0043
11057	-0.13540	0.45
171586	0.40037	0.039
63874	0.28405	0.089
51099	-0.29255	0.13
57406	-0.6429	0.00038
79575	0.23530	0.18
10006	0.44076	0.018
10152	0.11565	0.54
25890	-0.52519	0.0089
51225	-0.07734	0.64
