100133144	0.1869	2.1e-02	0.0576109557493
100134869	0.0923	2.5e-01	0.376966546112
10357	0.0075	9.2e-01	0.94720582788
10431	0.1185	1.8e-01	0.294617724998
155060	0.4419	4.1e-08	5.17997727273e-06
390284	-0.1008	1.9e-01	0.307246194124
553137	-0.0397	6.4e-01	0.743886255924
57714	-0.0926	2.5e-01	0.376966546112
645851	0.3154	4.9e-05	0.000594307636364
653553	0.0561	4.9e-01	0.618274192328
8225	0.2556	1.1e-03	0.0060245320197
90288	0.0900	2.9e-01	0.420806577917
1	0.2352	3.0e-03	0.0131280503805
29974	-0.3406	4.3e-05	0.000537967741935
87769	-0.22186	6.3e-03	0.023025443787
2	-0.2540	3.3e-03	0.0140680214724
53947	0.0576	4.7e-01	0.599387474191
51146	0.1942	2.5e-02	0.0658233343859
8086	0.4245	1.1e-07	8.94863414634e-06
729522	-0.1133	1.5e-01	0.257334636354
65985	0.1264	1.3e-01	0.230811242415
51166	-0.0779	3.2e-01	0.453256327501
79719	0.0253	7.8e-01	0.850144435004
22848	-0.1238	1.5e-01	0.257334636354
14	-0.0574	4.9e-01	0.618274192328
57505	0.2774	5.5e-04	0.00356761960327
80755	0.1420	7.4e-02	0.151963797562
16	-0.0150	8.6e-01	0.906759815389
60496	-0.1961	1.2e-02	0.0374343434343
132949	-0.1513	7.0e-02	0.14539668701
10157	0.1602	4.1e-02	0.0965076923077
26574	0.1258	1.4e-01	0.244326077857
9625	0.1689	5.2e-02	0.116076027306
18	-0.286	2.3e-04	0.00186018913676
10349	0.2987	9.7e-05	0.0009894
79963	0.2666	4.7e-04	0.00316311138015
26154	-0.2215	6.8e-03	0.0243931167993
154664	0.1996	1.3e-02	0.0399633179724
650655	0.1503	5.2e-02	0.116076027306
19	-0.0992	2.2e-01	0.342411572562
20	0.1602	5.0e-02	0.112530364372
21	-0.1441	7.1e-02	0.146979518371
24	0.2394	3.7e-03	0.0153037946429
23461	0.1068	1.9e-01	0.307246194124
23460	0.0280	7.3e-01	0.814001738433
10347	0.32985	4.4e-05	0.000546786885246
10351	-0.0978	2.0e-01	0.318932874355
10350	0.2120	6.6e-03	0.0238604378929
23456	-0.2461	1.7e-03	0.00847813995215
5243	-0.28099	3.4e-04	0.00249897752314
5244	-0.1935	1.5e-02	0.0445512021371
10058	-0.0725	3.6e-01	0.494499629355
22	-0.19763	1.7e-02	0.0490076058773
11194	0.21150	1.5e-02	0.0445512021371
23457	0.2479	1.5e-03	0.00767346625767
89845	0.4613	8.2e-08	7.39196756757e-06
85320	-0.1035	1.9e-01	0.307246194124
4363	-0.0229	7.8e-01	0.850144435004
1244	-0.1057	1.9e-01	0.307246194124
8714	0.1752	3.2e-02	0.0796870240406
10257	-0.2992	3.5e-04	0.00255670170828
10057	0.3217	4.2e-05	0.000529028700906
