100133144	-0.0207	0.7800	0.917660025435
100134869	0.0248	0.7400	0.901227236159
10357	0.191	0.0110	0.182624127617
10431	0.1268	0.085	0.38981547783
155060	-0.2215	0.0021	0.103153982301
390284	0.1757	0.0170	0.216756508423
57714	-0.0551	0.4600	0.749576279479
645851	-0.0990	0.1900	0.525386914646
653553	-0.0689	0.3800	0.695817022212
729884	-0.0353	0.6400	0.851900879297
8225	-0.178	0.0240	0.243687804878
90288	-0.1102	0.160	0.48931496786
1	-0.0688	0.3900	0.703834399046
87769	-0.0282	0.7000	0.88092503023
144568	-0.1850	0.0190	0.225347578348
2	-0.0999	0.1800	0.516074380165
53947	0.0571	0.4500	0.74324538782
8086	-0.0313	0.6800	0.870625864985
729522	-0.1266	0.1100	0.420988278557
65985	-0.1089	0.1400	0.464490934449
13	0.0911	0.2200	0.556923076923
51166	0.0696	0.3500	0.672846917571
79719	0.1474	0.0490	0.316136381248
22848	-0.0935	0.2100	0.547077596996
14	0.0427	0.5600	0.810809494827
57505	-0.0631	0.3900	0.703834399046
80755	0.1228	0.090	0.399434968017
16	0.1300	0.0890	0.398287557108
60496	0.1694	0.0250	0.24706231454
132949	0.0903	0.2200	0.556923076923
10157	-0.1390	0.063	0.346115473441
26574	0.1647	0.028	0.2576
9625	-0.0195	0.7900	0.921805059211
18	0.0276	0.7100	0.886674666267
10349	-0.1016	0.1500	0.476406637421
79963	-0.0834	0.2600	0.594877713658
26154	-0.00223	0.9800	0.990348343246
154664	-0.1065	0.150	0.476406637421
650655	-0.0236	0.7700	0.91364115719
19	0.0193	0.8000	0.926204547035
20	-0.0723	0.3300	0.657945402299
21	-0.0215	0.7800	0.917660025435
24	0.0407	0.570	0.817117768595
23461	-0.1122	0.1300	0.449680099709
23460	-0.2005	0.0100	0.174915966387
10347	-0.1423	0.058	0.338052502625
10351	-0.0678	0.3500	0.672846917571
10350	-0.1242	0.1000	0.404469273743
23456	-0.1071	0.1400	0.464490934449
8647	-0.0455	0.5800	0.821272108844
5243	-0.2301	0.0011	0.08326
5244	-0.1796	0.018	0.220394117647
10058	-0.00829	0.9100	0.967459618209
22	0.199	0.0086	0.16907579693
11194	-0.132	0.069	0.357940186916
23457	0.0333	0.6500	0.856110100451
89845	-0.1189	0.097	0.404469273743
85320	-0.0346	0.6400	0.851900879297
4363	0.0317	0.6800	0.870625864985
1244	-0.0606	0.4300	0.730648979592
8714	0.1390	0.0550	0.330912704045
10257	0.0490	0.5300	0.794093935577
10057	0.0506	0.4900	0.768095641533
730013	-0.0352	0.6500	0.856110100451
368	-0.0227	0.7500	0.905787641427
10060	-0.0560	0.4500	0.74324538782
215	-0.00566	0.9400	0.978427303413
225	-0.2250	0.0025	0.110718085106
5825	-0.0183	0.8100	0.930086884568
5826	0.00874	0.9100	0.967459618209
6059	0.1436	0.0470	0.310819698173
23	0.0573	0.4500	0.74324538782
10061	0.013	0.860	0.947827122907
55324	0.0277	0.7100	0.886674666267
9619	0.0370	0.6300	0.847258924245
9429	0.0918	0.2100	0.547077596996
64137	-0.0478	0.5400	0.798869936034
55347	0.00501	0.9500	0.981108905979
83451	0.0708	0.3600	0.680290512937
145447	0.1448	0.0540	0.328297918949
26090	-0.0529	0.490	0.768095641533
84945	0.1127	0.160	0.48931496786
25864	-0.0283	0.7000	0.88092503023
84836	-0.0142	0.8500	0.944368828396
116236	-0.0554	0.4400	0.737333199155
84696	0.1217	0.096	0.404469273743
11057	0.0876	0.2400	0.578529241459
171586	-0.0127	0.8600	0.947827122907
63874	-0.0136	0.8600	0.947827122907
51099	-0.0769	0.3000	0.631076301162
57406	-0.0308	0.6700	0.865542280838
79575	-0.0328	0.6700	0.865542280838
10006	-0.0659	0.3800	0.695817022212
10152	0.1272	0.0840	0.388438767009
25890	-0.0171	0.8200	0.933331510595
51225	-0.1278	0.0890	0.398287557108
25	-0.0566	0.4600	0.749576279479
27	0.1392	0.0710	0.363000307031
3983	-0.1701	0.0400	0.291756460797
84448	0.0735	0.3200	0.647858966565
22885	0.0898	0.2400	0.578529241459
28	-0.0379	0.6000	0.831560549313
26	-0.1855	0.0190	0.225347578348
29	-0.0402	0.5800	0.821272108844
29777	0.0262	0.7200	0.8916070499
80325	-0.0661	0.370	0.687331548416
25841	0.1384	0.0670	0.354861323155
30	-0.1584	0.0400	0.291756460797
10449	-0.0289	0.6900	0.875552846148
31	-0.0411	0.5900	0.826436742934
32	-0.1398	0.0580	0.338052502625
80724	-0.1069	0.1600	0.48931496786
84129	-0.1960	0.0078	0.163790163934
27034	-0.0831	0.2800	0.615275798364
28976	-0.0190	0.8000	0.926204547035
33	0.1133	0.1400	0.464490934449
34	-0.0169	0.8200	0.933331510595
36	-0.1398	0.0600	0.34169630643
35	-0.0866	0.2500	0.58543102236
37	-0.0141	0.8500	0.944368828396
176	-0.0801	0.2800	0.615275798364
9744	-0.1770	0.0190	0.225347578348
23527	-0.1034	0.1700	0.504876047797
116983	-0.1768	0.0180	0.220394117647
38	0.0550	0.4700	0.756031684699
39	0.0686	0.3700	0.687331548416
64746	0.0367	0.6200	0.841833007175
79777	-0.00741	0.9200	0.970593005575
91452	-0.0357	0.6200	0.841833007175
