100133144	0.0180	0.88	0.970394356735
100134869	0.1608	0.150	0.677890969163
10357	-0.1420	0.200	0.722288228823
10431	-0.0890	0.430	0.847708383377
155060	0.2624	0.012	0.439660714286
390284	0.0479	0.67	0.923528720188
57714	0.0192	0.860	0.967713717694
645851	0.22705	0.037	0.538880212955
653553	0.1196	0.260	0.761127162475
8225	0.0393	0.710	0.93283758905
90288	0.0643	0.580	0.893740142696
1	0.0669	0.540	0.884057450628
29974	0.0976	0.360	0.814029480645
87769	-0.1333	0.220	0.734706002035
2	0.1065	0.310	0.789257018768
53947	0.202	0.045	0.560842824601
8086	0.0679	0.530	0.880151760421
65985	-0.0452	0.680	0.926267219917
13	0.0451	0.690	0.928484997541
51166	-0.1906	0.064	0.601314253005
79719	-0.0555	0.610	0.904556870539
22848	0.0406	0.710	0.93283758905
14	0.1375	0.210	0.726589376054
57505	0.2259	0.031	0.525773773774
80755	-0.0618	0.57	0.891980169702
16	0.1759	0.10	0.629371165644
60496	-0.0289	0.790	0.951222124413
132949	-0.0799	0.460	0.857614720582
10157	0.1720	0.110	0.632856642131
26574	-0.0726	0.520	0.877754010695
9625	0.1177	0.270	0.767407792208
18	-0.0124	0.91	0.977215570821
10349	-0.0952	0.410	0.838596884735
79963	-0.0806	0.420	0.843804161567
26154	-0.0285	0.800	0.95388638675
154664	0.1124	0.300	0.78335984728
650655	0.1716	0.110	0.632856642131
19	0.0921	0.400	0.832986551637
20	0.2013	0.070	0.608552008239
21	0.0690	0.510	0.873449499165
24	-0.0822	0.470	0.859946494259
23461	-0.1542	0.160	0.685344467641
23460	0.1243	0.250	0.752521547772
10347	0.2654	0.016	0.463181657848
10351	0.0715	0.500	0.871694105151
10350	0.0244	0.830	0.960085976039
23456	-0.1604	0.120	0.648774703557
5243	0.00514	0.960	0.987555778391
5244	0.0814	0.430	0.847708383377
10058	0.0694	0.530	0.880151760421
22	-0.0324	0.760	0.945836682084
11194	0.0668	0.530	0.880151760421
23457	-0.0920	0.390	0.828346273292
89845	0.1720	0.100	0.629371165644
85320	-0.0562	0.600	0.899890350877
150000	-0.0141	0.900	0.975346626172
4363	0.0239	0.830	0.960085976039
1244	-0.0528	0.620	0.908064602481
8714	-0.0207	0.850	0.966198060942
10257	-0.1124	0.300	0.78335984728
10057	0.1639	0.110	0.632856642131
653190	0.00853	0.940	0.983751593981
730013	-0.0740	0.500	0.871694105151
368	-0.0902	0.410	0.838596884735
6833	0.0770	0.510	0.873449499165
10060	0.248	0.018	0.469677710843
215	0.1979	0.048	0.57092173913
225	-0.0405	0.710	0.93283758905
5825	-0.2609	0.012	0.439660714286
5826	0.1588	0.160	0.685344467641
6059	-0.1641	0.130	0.659196787149
23	0.0615	0.560	0.891719053163
10061	0.13591	0.200	0.722288228823
55324	0.2055	0.059	0.593762109135
9619	0.1658	0.100	0.629371165644
9429	0.0782	0.450	0.85292147806
64137	0.2046	0.064	0.601314253005
64240	-0.0141	0.900	0.975346626172
64241	-0.00571	0.960	0.987555778391
55347	-0.1429	0.180	0.699625858395
83451	-0.0214	0.840	0.963639921722
145447	0.2357	0.040	0.546677768526
26090	0.0830	0.430	0.847708383377
84945	-0.1598	0.14	0.669763917225
25864	-0.0344	0.750	0.943116524937
84836	-0.00959	0.930	0.981547067901
116236	0.1354	0.220	0.734706002035
84696	0.2751	0.011	0.439304136253
11057	-0.000035	1.000	1.0
171586	-0.1790	0.100	0.629371165644
63874	0.2557	0.023	0.50202393617
51099	-0.2597	0.017	0.465063333333
57406	-0.2654	0.014	0.445341085271
79575	0.1983	0.060	0.59651120533
10006	0.0142	0.900	0.975346626172
10152	-0.0544	0.600	0.899890350877
