100133144	-0.0280	0.77000
100134869	0.00322	0.97000
10357	-0.1444	0.16000
10431	-0.0773	0.41000
155060	-0.00987	0.91000
340602	-0.0911	0.36000
390284	0.00628	0.9500
57714	0.0708	0.43000
645851	-0.0383	0.67000
653553	0.1907	0.05600
8225	-0.0352	0.71000
90288	0.0765	0.40000
1	-0.0232	0.80000
54715	0.1621	0.10000
87769	0.1667	0.07100
144568	-0.0174	0.8500
2	0.1064	0.28000
53947	0.1066	0.26000
8086	-0.0244	0.79000
65985	0.2370	0.01700
51166	0.0235	0.77000
79719	0.0564	0.55000
22848	0.1295	0.18000
14	0.1306	0.2100
15	0.1124	0.22000
57505	0.0087	0.9300
80755	0.0437	0.6400
16	-0.0744	0.42000
60496	-0.00447	0.96000
132949	-0.0264	0.79000
10157	-0.0713	0.43000
26574	0.0572	0.55000
9625	0.0917	0.34000
18	0.0819	0.43000
10349	0.0359	0.7100
79963	-0.1148	0.2100
26154	-0.00791	0.93000
154664	0.1605	0.08700
650655	0.0620	0.55000
19	0.1210	0.20000
20	0.0791	0.38000
21	0.0469	0.60000
24	-0.0418	0.69000
23461	0.1030	0.24000
23460	0.1804	0.07600
10347	0.0649	0.48000
10351	-0.0282	0.77000
10350	-0.0205	0.84000
23456	-0.0858	0.36000
5243	-0.0891	0.31000
5244	0.00126	0.99000
10058	0.000169	1.00000
22	-0.2515	0.01200
11194	0.1498	0.1100
23457	0.1941	0.03200
89845	-0.0711	0.45000
85320	0.0422	0.67000
4363	-0.0166	0.84000
1244	-0.1500	0.1200
8714	0.1329	0.14000
10257	-0.0996	0.27000
10057	-0.0932	0.29000
653190	-0.0683	0.47000
730013	-0.0701	0.44000
368	-0.0181	0.84000
6833	-0.12373	0.18000
10060	0.0457	0.62000
215	0.1439	0.13000
225	0.0161	0.8600
5825	-0.1636	0.09100
5826	-0.0704	0.44000
6059	-0.1215	0.21000
23	-0.0963	0.27000
10061	0.0328	0.71000
55324	-0.0666	0.46000
9619	0.1282	1.6e-01
9429	-0.2310	0.0170
64137	0.1096	0.27000
64240	0.0619	0.51000
55347	-0.00509	0.96000
83451	0.1699	0.076
145447	0.1034	0.30000
26090	0.1355	0.15000
