100133144	0.00807	0.93000
100134869	-0.1001	0.2700
10357	0.0380	0.68000
10431	0.0733	0.3800
155060	-0.1700	0.0510
388795	-0.2285	0.01300
390284	-0.04696	0.5700
57714	0.0788	0.36000
645851	-0.1465	0.09000
653553	-0.02478	0.77000
729884	0.1157	0.20000
8225	-0.16939	0.04600
90288	0.01080	0.90000
1	-0.01393	0.88000
87769	0.0657	0.45000
144568	0.12158	0.16000
2	0.0729	0.4000
53947	0.0743	0.3600
8086	0.0577	0.53000
65985	0.23510	0.00580
13	-0.1827	0.042
51166	-0.0482	0.56000
79719	0.10408	0.24000
22848	-0.0402	0.63000
14	-0.1082	0.22000
57505	-0.0429	0.6300
80755	0.1446	0.1000
16	0.2344	0.0110
60496	0.0118	0.89000
132949	-0.01894	0.8200
10157	-0.0692	0.4300
26574	0.1273	0.1700
9625	0.0699	0.4100
18	-0.1496	0.0860
10349	-0.2141	0.0120
79963	-0.0667	0.43000
26154	0.0491	0.58000
154664	0.0799	0.34000
650655	-0.1619	0.0660
19	0.0138	0.87000
20	0.0237	0.790
21	0.03904	0.66000
24	0.2615	0.00170
23461	-0.08150	0.3600
23460	-0.1871	0.03000
10347	-0.1354	0.1200
10351	0.0993	0.2400
10350	-0.1363	0.10000
23456	0.1564	0.07900
5243	-0.12593	0.1500
5244	-0.02775	0.7400
10058	-0.01639	0.8600
22	0.1342	0.1000
11194	0.00279	0.98000
23457	0.1739	0.0460
89845	-0.095085	0.2900
85320	-0.1417	0.09800
4363	0.1234	0.18000
1244	0.0218	0.80000
8714	-0.1529	0.0700
10257	-0.0868	0.3200
10057	-0.0872	0.3000
730013	0.1342	0.15000
368	0.0356	0.71000
10060	0.2507	0.0055
215	-0.1301	0.140
225	-0.10127	0.2300
5825	-0.0925	0.29000
5826	-0.08844	0.3400
6059	0.1713	0.04900
23	0.0774	0.3600
10061	0.2026	0.02000
55324	0.1108	0.19000
9619	-0.1520	0.0830
9429	0.1594	0.0660
64137	0.1798	0.0400
64240	-0.2195	0.02000
55347	-0.1768	0.05200
83451	-0.1215	0.16000
145447	0.07175	0.43000
26090	-0.1124	0.20000
84945	0.0557	0.52000
25864	-0.1138	0.19000
84836	-0.0649	0.45000
116236	-0.1271	0.170
84696	0.0137	0.8800
11057	0.07047	0.39000
171586	0.01849	0.83000
63874	0.1140	0.1900
51099	-0.1556	0.07900
57406	-0.00737	0.93000
79575	0.01243	0.88000
10006	-0.0130	0.88000
10152	0.01693	0.85000
25890	0.0311	0.72000
51225	-0.05497	0.51000
25	0.15997	0.06000
27	0.2641	0.0022
3983	-0.01647	0.8500
84448	0.1160	0.1700
22885	0.0327	0.69000
28	-0.00519	0.95000
26	-0.030126	0.730
29	-0.1103	0.2200
29777	-0.21941	0.01200
80325	-0.03398	0.70000
25841	0.02206	0.81000
30	-0.1914	0.02500
10449	0.01805	0.840
31	0.1730	0.04900
32	0.0624	0.48000
80724	0.0471	0.58000
84129	-0.175616	0.0580
27034	-0.1381	0.1200
28976	0.0683	0.42000
33	-0.153279	0.0860
34	0.0392	0.65000
36	-0.117074	0.17000
35	-0.29273	0.00091
37	-0.2429	0.00880
176	0.0227	0.800
9744	-0.1864	0.0290
23527	0.09090	0.32000
116983	-0.0638	0.4900
38	0.1941	0.0400
39	0.0710	0.4000
64746	0.16047	0.07500
79777	-0.2024	0.02900
91452	-0.1264	0.14000
84320	0.00645	0.94000
414149	-0.0922	0.29000
41	0.3609	0.00013
9311	-0.2025	0.0140
55515	0.0172	0.84000
84680	-0.13882	0.1100
65057	0.0319	0.72000
59272	0.0967	0.29000
340485	-0.2648	0.00420
55331	0.1578	0.0780
1636	-0.0411	0.63000
43	-0.0741	0.41000
22985	-0.03140	0.74000
47	0.2736	0.00270
57001	-8.46e-02	0.3100
48	0.04977	0.57000
50	-0.0201	0.81000
26027	-0.1709	0.05800
55856	-0.2342	0.00420
641371	-0.00102	0.99000
10965	0.0206	0.81000
122970	0.05218	0.5700
11332	0.1711	0.0650
10005	-0.07463	0.37000
23597	0.1134	0.190
51	-0.1758	0.04000
8309	0.1772	0.0480
8310	-0.1137	0.18000
55289	-0.2277	0.0110
52	0.0534	0.5200
53	0.00173	0.98000
54	-0.05450	0.5200
51205	-0.26649	0.00160
92370	-0.1966	0.02800
55	0.0697	0.42000
84519	-0.1541	0.07300
93953	-0.3469	0.00017
56	0.12668	0.1500
23205	-0.2040	0.025
80221	-0.1604	0.06300
197322	-0.1093	0.22000
2180	0.0767	0.40000
2181	0.0232	0.80000
2182	-0.15347	0.0800
51703	-0.2782	0.00210
23305	-0.00383	0.96000
116285	-0.2670	0.0033
6296	-0.1466	0.09600
54988	0.1265	0.15000
84532	-0.02051	0.81000
55902	0.0362	0.67000
79611	0.1494	0.075
58	-0.0256	0.7600
59	0.0719	0.4000
60	0.1302	0.1400
70	0.1471	0.0890
71	0.1422	0.11000
72	0.0725	0.4100
86	0.0557	0.54000
87	0.2412	0.00690
88	0.11695	0.19000
81	0.14171	0.09900
55860	0.1667	0.04000
10121	0.10956	0.2400
10120	-0.22263	0.01000
10097	0.0191	0.83000
57180	-0.02559	0.76000
653857	-0.1614	0.0740
10096	-0.01837	0.83000
79913	-0.02796	0.75000
64431	-0.02266	0.790
93973	-0.0281	0.74000
91	-0.02218	0.800
130399	-0.00352	0.97000
90	0.1868	0.03200
92	-0.1406	0.11000
93	-0.0354	0.67000
94	0.0147	0.86000
95	-0.0699	0.4100
91703	-0.14228	0.0920
97	-0.1408	0.10000
98	-0.2102	0.01800
161931	-0.09369	0.30000
161823	0.1567	0.06500
102	0.01637	0.85000
4185	-0.00587	0.95000
8038	0.10942	0.2200
8751	0.0682	0.40000
6868	0.1776	0.03600
8728	0.06688	0.4700
8748	-0.2586	0.00980
8747	-0.0400	0.66000
53616	-0.0658	0.45000
8745	0.2838	0.00160
10863	-0.0031	0.9700
203102	0.01984	0.82000
80332	0.0449	0.610
8755	-0.0920	0.28000
101	-0.1096	0.19000
8754	0.12742	0.14000
27299	-0.07115	0.41000
