23456	-0.00502	-0.0247936135671	0.9600	0.989179524535
5825	-0.0263	-0.12919534976	0.760	0.951375703942
27	0.1714	0.717413616373	0.0600	0.639595687332
34	-0.1522	-0.636260173283	0.0940	0.66269165247
116983	0.1207	0.561757223766	0.1800	0.740169133192
64746	-0.0453	-0.220118900195	0.6000	0.912342421577
84320	0.1524	0.665306233595	0.1100	0.679206349206
26027	-0.0241	-0.118494193128	0.7900	0.956383723644
11332	-0.1588	-0.655264149924	0.0780	0.66269165247
51205	0.0177	0.092908787021	0.850	0.970929378946
8751	-0.121	-0.535437658993	0.1600	0.720578871201
9507	0.00392	0.0206329946415	0.9700	0.991538562607
54507	0.0214	0.112181125274	0.8200	0.963249282802
103	-0.0678	-0.32294415172	0.4300	0.863440443928
56997	0.0467	0.241005393259	0.5900	0.907154150198
113451	-0.0751	-0.354859486144	0.4400	0.867511403953
51094	-0.0466	-0.226221003859	0.6100	0.913620175185
134	-0.0660	-0.314956831925	0.4800	0.877031470174
140	0.0645	0.327071278655	0.510	0.886758297016
54936	-0.1762	-0.701589665181	0.0470	0.622930153322
159	0.1097	0.520838715211	0.240	0.773487986744
178	-0.0502	-0.2430254426	0.5700	0.902901353965
79814	-0.0747	-0.353131112016	0.4000	0.851669403394
375790	0.00951	0.0500213882877	0.9200	0.982444581703
57085	0.0399	0.207008825015	0.650	0.923484295106
183	0.1465	0.647635391906	0.1100	0.679206349206
25909	0.1488	0.654609774966	0.1000	0.66269165247
10768	-0.1150	-0.513960787152	0.2100	0.75973029528
27245	0.0790	0.393451374839	0.3900	0.847305222005
64853	0.1064	0.508064919129	0.220	0.766674132139
55057	-0.0598	-0.287107235977	0.5100	0.886758297016
9447	-0.1141	-0.510681765938	0.2000	0.752235919749
55966	-0.00419	-0.0206955576288	0.960	0.989179524535
204	-0.1495	-0.628254323134	0.0960	0.66269165247
205	0.1494	0.656411117258	0.082	0.66269165247
79647	-0.0855	-0.39892365772	0.3400	0.821873543576
254268	0.0130	0.0683288227069	0.8900	0.978001257071
10327	-0.2698	-0.869933562608	0.0017	0.47204494382
246182	0.0261	0.136539228938	0.7600	0.951375703942
8574	-0.1254	-0.550761271477	0.160	0.720578871201
22977	-0.0987	-0.452290379499	0.290	0.801349671462
246181	-0.0617	-0.295696109209	0.4900	0.880720803974
10000	0.1347	0.610110054391	0.1500	0.712236801953
8659	-0.1027	-0.46786684021	0.2700	0.793727564708
223	-0.0452	-0.21964878654	0.6200	0.916947058264
199857	-0.0628	-0.300646956351	0.4900	0.880720803974
29929	-0.1011	-0.461670260905	0.2500	0.783484390735
249	0.0739	0.370523067604	0.4000	0.851669403394
257	-0.0716	-0.339655025437	0.4200	0.858200919238
57463	0.0421	0.21806691187	0.6400	0.921732691596
270	-0.0438	-0.213056571653	0.6100	0.913620175185
271	-0.0982	-0.450323473888	0.2300	0.771293103448
280	-0.0462	-0.224345299377	0.6000	0.912342421577
90806	0.1007	0.485466395471	0.2600	0.78692861311
9068	0.0903	0.442522506564	0.350	0.827659574468
10218	0.0623	0.316689959355	0.5000	0.88469410962
81573	-0.0896	-0.415815570474	0.3000	0.80621761658
284615	-0.0503	-0.243490208499	0.6000	0.912342421577
148741	0.0602	0.306709194204	0.5300	0.892414240883
84832	-0.0792	-0.372434203908	0.380	0.84251923625
441869	0.1541	0.67026460264	0.0920	0.66269165247
81611	-0.0445	-0.216355145079	0.6400	0.921732691596
8416	-0.0376	-0.183636211588	0.6800	0.931490448103
10717	-0.2363	-0.823410193611	0.0079	0.538097982709
