23456	-0.00502	0.9600	0.989179524535
5825	-0.0263	0.760	0.951375703942
27	0.1714	0.0600	0.639595687332
34	-0.1522	0.0940	0.66269165247
116983	0.1207	0.1800	0.740169133192
64746	-0.0453	0.6000	0.912342421577
84320	0.1524	0.1100	0.679206349206
26027	-0.0241	0.7900	0.956383723644
11332	-0.1588	0.0780	0.66269165247
51205	0.0177	0.850	0.970929378946
8751	-0.121	0.1600	0.720578871201
9507	0.00392	0.9700	0.991538562607
54507	0.0214	0.8200	0.963249282802
103	-0.0678	0.4300	0.863440443928
56997	0.0467	0.5900	0.907154150198
113451	-0.0751	0.4400	0.867511403953
51094	-0.0466	0.6100	0.913620175185
134	-0.0660	0.4800	0.877031470174
140	0.0645	0.510	0.886758297016
54936	-0.1762	0.0470	0.622930153322
159	0.1097	0.240	0.773487986744
178	-0.0502	0.5700	0.902901353965
79814	-0.0747	0.4000	0.851669403394
375790	0.00951	0.9200	0.982444581703
57085	0.0399	0.650	0.923484295106
183	0.1465	0.1100	0.679206349206
25909	0.1488	0.1000	0.66269165247
10768	-0.1150	0.2100	0.75973029528
27245	0.0790	0.3900	0.847305222005
64853	0.1064	0.220	0.766674132139
55057	-0.0598	0.5100	0.886758297016
9447	-0.1141	0.2000	0.752235919749
55966	-0.00419	0.960	0.989179524535
204	-0.1495	0.0960	0.66269165247
205	0.1494	0.082	0.66269165247
79647	-0.0855	0.3400	0.821873543576
254268	0.0130	0.8900	0.978001257071
10327	-0.2698	0.0017	0.47204494382
246182	0.0261	0.7600	0.951375703942
8574	-0.1254	0.160	0.720578871201
22977	-0.0987	0.290	0.801349671462
246181	-0.0617	0.4900	0.880720803974
10000	0.1347	0.1500	0.712236801953
8659	-0.1027	0.2700	0.793727564708
223	-0.0452	0.6200	0.916947058264
199857	-0.0628	0.4900	0.880720803974
29929	-0.1011	0.2500	0.783484390735
249	0.0739	0.4000	0.851669403394
257	-0.0716	0.4200	0.858200919238
57463	0.0421	0.6400	0.921732691596
270	-0.0438	0.6100	0.913620175185
271	-0.0982	0.2300	0.771293103448
280	-0.0462	0.6000	0.912342421577
90806	0.1007	0.2600	0.78692861311
9068	0.0903	0.350	0.827659574468
10218	0.0623	0.5000	0.88469410962
81573	-0.0896	0.3000	0.80621761658
284615	-0.0503	0.6000	0.912342421577
148741	0.0602	0.5300	0.892414240883
84832	-0.0792	0.380	0.84251923625
441869	0.1541	0.0920	0.66269165247
81611	-0.0445	0.6400	0.921732691596
8416	-0.0376	0.6800	0.931490448103
10717	-0.2363	0.0079	0.538097982709
51107	-0.1805	0.0420	0.61666359447
128240	-0.0154	0.8700	0.973829220919
336	0.1312	0.1600	0.720578871201
375	-0.0175	0.8500	0.970929378946
9411	0.2009	0.027	0.58758041958
257106	-0.1378	0.1400	0.704527813713
55160	-0.1046	0.2500	0.783484390735
9826	-0.1196	0.1700	0.730920143686
27237	-0.1443	0.1300	0.700415512465
128272	-0.0534	0.5700	0.902901353965
9181	-0.1235	0.1800	0.740169133192
8289	-0.0197	0.8300	0.966387309189
51742	0.0941	0.2800	0.797656536067
127829	-0.1380	0.1100	0.679206349206
405	-0.0224	0.7900	0.956383723644
10092	-0.0793	0.4000	0.851669403394
9048	-0.0942	0.3100	0.808786049631
64801	-0.050	0.5700	0.902901353965
55616	0.1015	0.2500	0.783484390735
55870	0.0125	0.880	0.974992879522
259266	0.0720	0.450	0.869273743017
55210	-0.0672	0.4600	0.871921062249
83858	-0.1206	0.1800	0.740169133192
219293	0.0508	0.5800	0.905740666399
467	0.1161	0.2100	0.75973029528
22926	-0.0168	0.850	0.970929378946
84938	-0.0552	0.5300	0.892414240883
23400	-0.1021	0.2700	0.793727564708
84852	-0.0621	0.510	0.886758297016
476	-0.0672	0.4800	0.877031470174
477	0.1383	0.1400	0.704527813713
481	-0.1218	0.1700	0.730920143686
493	0.0638	0.4800	0.877031470174
515	-0.1108	0.2100	0.75973029528
533	-0.1733	0.0440	0.618464317977
57198	0.0972	0.3100	0.808786049631
64756	-0.0834	0.3100	0.808786049631
93974	-0.1346	0.1400	0.704527813713
127002	-0.0430	0.6400	0.921732691596
54998	-0.0376	0.6700	0.929825187299
6791	-0.1295	0.1900	0.74637717748
126859	0.00675	0.9400	0.9852745032
148789	-0.0476	0.6000	0.912342421577
8707	0.0645	0.4300	0.863440443928
126792	0.0808	0.3900	0.847305222005
8704	-0.0624	0.4800	0.877031470174
8703	-0.0179	0.8400	0.969039145907
576	-0.0651	0.4900	0.880720803974
55509	-0.0525	0.570	0.902901353965
63827	-0.1104	0.2100	0.75973029528
8412	0.0860	0.3400	0.821873543576
10286	-0.0966	0.2900	0.801349671462
8915	-0.0598	0.4800	0.877031470174
440603	-0.1697	0.061	0.639595687332
607	-0.0177	0.8400	0.969039145907
79656	0.1523	0.1100	0.679206349206
266675	-0.0117	0.9000	0.978001257071
632	0.1551	0.1000	0.66269165247
8548	0.0270	0.7600	0.951375703942
353500	0.0493	0.5800	0.905740666399
656	0.0191	0.840	0.969039145907
149428	-0.0569	0.520	0.890218945979
51027	-0.0987	0.2800	0.797656536067
10380	-0.1287	0.140	0.704527813713
148362	-0.1209	0.200	0.752235919749
25874	-0.00961	0.9200	0.982444581703
55108	-0.1785	0.0430	0.61666359447
149478	0.0712	0.4300	0.863440443928
284697	-0.0065	0.9400	0.9852745032
91408	0.0706	0.4300	0.863440443928
7832	-0.0454	0.6300	0.92001877053
712	-0.0860	0.3900	0.847305222005
713	-0.0626	0.5200	0.890218945979
714	-0.0584	0.5500	0.897912076382
55765	-0.0967	0.2700	0.793727564708
54955	-0.1057	0.2500	0.783484390735
284680	-0.0379	0.6800	0.931490448103
55732	0.0986	0.2700	0.793727564708
57821	0.178	0.0370	0.61666359447
79762	0.0249	0.790	0.956383723644
79098	0.0067	0.9400	0.9852745032
127687	-0.0707	0.4000	0.851669403394
54987	0.1192	0.1900	0.74637717748
83932	0.0233	0.8000	0.95857076852
200197	-0.0557	0.5400	0.89482428115
148345	-0.0548	0.5400	0.89482428115
400746	-0.0450	0.6400	0.921732691596
128061	-0.0489	0.6000	0.912342421577
574036	0.0976	0.3000	0.80621761658
79000	-0.0877	0.3300	0.817643312102
26099	-0.1528	0.0850	0.66269165247
54991	-0.0642	0.4800	0.877031470174
128346	-0.0377	0.7000	0.935096153846
84808	0.0119	0.9000	0.978001257071
126695	-0.2408	0.0110	0.538097982709
339448	-0.1425	0.1000	0.66269165247
163747	0.0224	0.810	0.961739793972
128229	-0.0638	0.4800	0.877031470174
440712	0.0428	0.660	0.92619047619
374946	-0.0805	0.3900	0.847305222005
257177	0.0703	0.4300	0.863440443928
127003	0.0119	0.8900	0.978001257071
84886	0.1403	0.1300	0.700415512465
90529	-0.0171	0.8400	0.969039145907
149466	-0.2817	0.0033	0.48441509434
113444	-0.1833	0.0360	0.61666359447
148898	0.0500	0.5800	0.905740666399
127703	-0.0224	0.8000	0.95857076852
81563	0.1266	0.1800	0.740169133192
400798	0.0395	0.6500	0.923484295106
400793	-0.185	0.0460	0.621319444444
149643	0.0922	0.3300	0.817643312102
339541	-0.2426	0.0120	0.538097982709
388759	0.0944	0.3300	0.817643312102
54953	-0.0640	0.4900	0.880720803974
388753	-0.0261	0.7800	0.954376032083
79169	0.0387	0.6800	0.931490448103
9473	-0.0257	0.7700	0.953613498886
25912	0.0284	0.7500	0.948626239636
79078	-0.1138	0.2300	0.771293103448
148523	0.0608	0.5000	0.88469410962
148423	-0.0707	0.440	0.867511403953
388722	-0.0122	0.900	0.978001257071
79630	0.0689	0.5000	0.88469410962
163859	-0.00464	0.9600	0.989179524535
54964	0.1493	0.098	0.66269165247
57035	-0.1377	0.1300	0.700415512465
148304	0.0313	0.7500	0.948626239636
112770	0.0359	0.6900	0.932869927883
199990	-0.0326	0.7100	0.937906443671
128344	0.1615	0.0780	0.66269165247
375057	0.0852	0.3600	0.832332838039
126731	-0.0630	0.5100	0.886758297016
51430	0.0623	0.4700	0.874052826581
100191040	-0.1319	0.1400	0.704527813713
722	-0.00483	0.960	0.989179524535
725	0.0121	0.8800	0.974992879522
23632	0.0392	0.6600	0.92619047619
57685	0.1436	0.1100	0.679206349206
27101	-0.0499	0.5900	0.907154150198
57863	0.1181	0.2300	0.771293103448
57172	-0.0174	0.8600	0.972712073853
55450	0.1088	0.2400	0.773487986744
23271	0.2303	0.0130	0.547336683417
23261	-0.0364	0.6900	0.932869927883
10487	0.0095	0.9200	0.982444581703
824	0.0372	0.6900	0.932869927883
388743	-0.0770	0.3900	0.847305222005
10753	0.0913	0.330	0.817643312102
829	-0.0407	0.6400	0.921732691596
832	-0.0751	0.4100	0.854258168184
842	-0.149	0.0920	0.66269165247
845	0.1615	0.1000	0.66269165247
54897	-0.1365	0.1100	0.679206349206
200014	-0.0782	0.3700	0.835951793234
56267	-0.00675	0.9400	0.9852745032
126661	-0.1002	0.2800	0.797656536067
149483	-0.0259	0.770	0.953613498886
343099	-0.00655	0.9400	0.9852745032
25790	-0.0275	0.7600	0.951375703942
374969	0.1206	0.170	0.730920143686
149473	-0.1326	0.1500	0.712236801953
79140	0.1510	0.0980	0.66269165247
728621	-0.0966	0.300	0.80621761658
54482	-0.0231	0.800	0.95857076852
81669	-0.00581	0.950	0.986980036055
7203	-0.0114	0.9000	0.978001257071
9398	-0.0283	0.7600	0.951375703942
11126	-0.0216	0.8100	0.961739793972
388611	-0.1194	0.1900	0.74637717748
909	0.0502	0.5900	0.907154150198
910	-0.0127	0.8900	0.978001257071
911	0.0229	0.820	0.963249282802
912	-0.0359	0.7100	0.937906443671
913	-0.00926	0.9200	0.982444581703
51744	-0.0958	0.3000	0.80621761658
919	-0.0725	0.4400	0.867511403953
914	-0.1304	0.1600	0.720578871201
947	0.1315	0.1600	0.720578871201
4179	-0.0923	0.3000	0.80621761658
962	-0.0368	0.6900	0.932869927883
1043	-0.0739	0.4400	0.867511403953
963	-0.0597	0.5400	0.89482428115
1604	-0.0121	0.900	0.978001257071
965	0.0272	0.760	0.951375703942
8832	-0.0707	0.4500	0.869273743017
978	0.2083	0.0250	0.578008915305
8556	0.00812	0.9300	0.984073444407
991	-0.0411	0.6600	0.92619047619
8476	0.0601	0.4900	0.880720803974
56882	-0.0861	0.3200	0.813993787804
998	-0.0013	0.9900	0.994538059268
79577	0.0274	0.7600	0.951375703942
8317	-0.0053	0.9500	0.986980036055
55143	-0.0752	0.4300	0.863440443928
5129	-0.1553	0.0960	0.66269165247
1031	-0.0701	0.4400	0.867511403953
51032	-0.0354	0.6900	0.932869927883
1952	0.0975	0.3300	0.817643312102
1063	0.0496	0.6000	0.912342421577
91687	0.0166	0.8600	0.972712073853
9731	-0.0844	0.3500	0.827659574468
9859	0.1178	0.2100	0.75973029528
9857	0.0332	0.7000	0.935096153846
64793	-0.1355	0.1600	0.720578871201
10390	-0.1489	0.0920	0.66269165247
29956	-0.0539	0.5600	0.90007230658
3075	0.1067	0.2700	0.793727564708
57530	-0.0425	0.6300	0.92001877053
9557	-0.0159	0.8500	0.970929378946
1116	-0.1855	0.0290	0.591402359109
1117	0.00409	0.9600	0.989179524535
1118	-0.105	0.2400	0.773487986744
1122	0.0636	0.4900	0.880720803974
1131	0.1176	0.2000	0.752235919749
26097	-0.1332	0.1400	0.704527813713
163732	0.0684	0.5000	0.88469410962
1163	-0.00914	0.920	0.982444581703
23155	-0.0515	0.5600	0.90007230658
1185	0.00983	0.9100	0.980174442752
25932	0.1205	0.2000	0.752235919749
1196	-0.0246	0.7900	0.956383723644
63967	-0.0311	0.7400	0.945508293644
22883	-0.0925	0.3200	0.813993787804
51727	-0.1711	0.0490	0.632822966507
149111	0.0599	0.5000	0.88469410962
29097	0.2010	0.0320	0.599181708785
10256	-0.1682	0.0660	0.645886792453
1266	0.1487	0.0790	0.66269165247
1269	-0.00535	0.9500	0.986980036055
163882	0.0766	0.3600	0.832332838039
22796	-0.00578	0.9500	0.986980036055
1301	0.0896	0.340	0.821873543576
1307	0.0283	0.7500	0.948626239636
255631	0.1104	0.2400	0.773487986744
1296	0.1098	0.2500	0.783484390735
1298	-0.1222	0.1500	0.712236801953
1314	0.0549	0.550	0.897912076382
116228	-0.0336	0.7100	0.937906443671
54973	-0.0681	0.4600	0.871921062249
1376	-0.1508	0.0860	0.66269165247
1378	0.0278	0.7600	0.951375703942
1380	0.00731	0.9400	0.9852745032
1382	0.1941	0.041	0.61666359447
148327	0.0099	0.9100	0.980174442752
8804	-0.0452	0.6100	0.913620175185
84809	-0.0981	0.2700	0.793727564708
114819	0.0121	0.8900	0.978001257071
9696	-0.145	0.1100	0.679206349206
200186	-0.0946	0.3000	0.80621761658
1429	0.0472	0.5900	0.907154150198
7812	0.118	0.190	0.74637717748
1435	-0.0517	0.5900	0.907154150198
1441	-0.0761	0.4200	0.858200919238
114784	0.0579	0.5200	0.890218945979
1465	0.0679	0.4600	0.871921062249
1486	0.0165	0.8600	0.972712073853
1491	-0.248	0.0089	0.538097982709
56998	0.0156	0.8600	0.972712073853
1503	-0.0408	0.6500	0.923484295106
1510	0.0586	0.5300	0.892414240883
1513	0.0484	0.6000	0.912342421577
1520	-0.1867	0.0380	0.61666359447
55917	0.0783	0.3600	0.832332838039
284613	-0.1525	0.083	0.66269165247
51706	-0.0202	0.830	0.966387309189
606495	-0.1793	0.0450	0.619098143236
360155	0.0185	0.8400	0.969039145907
1573	-0.0528	0.5700	0.902901353965
1580	-0.0951	0.31	0.808786049631
260293	-0.1564	0.0910	0.66269165247
3491	0.222	0.014	0.547336683417
1600	-0.1365	0.1400	0.704527813713
7818	-0.0278	0.7700	0.953613498886
2532	0.1407	0.1600	0.720578871201
55157	0.0631	0.5100	0.886758297016
1629	-0.0108	0.9000	0.978001257071
55827	0.0442	0.6200	0.916947058264
50717	0.0789	0.3700	0.835951793234
149069	-0.0353	0.6900	0.932869927883
64858	-0.1493	0.1100	0.679206349206
149095	-0.1147	0.2200	0.766674132139
127579	-0.1650	0.0720	0.66269165247
23576	-0.123	0.1800	0.740169133192
84301	-0.0594	0.5000	0.88469410962
1650	-0.133	0.1500	0.712236801953
