282679	-0.4138	2.2e-05
358	0.4732	1.0e-04
360	0.155	1.8e-01
361	0.259	1.4e-02
362	0.4797	1.1e-04
363	-0.1575	1.4e-01
375719	0.2049	6.0e-02
364	-0.5760	3.8e-07
343	-0.0778	4.9e-01
366	0.2080	7.3e-02
206338	-0.0477	6.4e-01
9716	0.3446	2.9e-03
369	0.2767	1.3e-02
116985	0.1457	2.0e-01
116984	0.5029	1.2e-05
64411	0.5534	2.3e-06
372	0.1782	1.1e-01
23237	0.3787	3.5e-03
375	-0.00839	9.5e-01
377	-0.2205	5.8e-02
378	0.311	7.5e-03
381	-0.0845	4.5e-01
382	0.2998	1.0e-02
55738	-0.2036	6.4e-02
84364	-0.7087	1.5e-09
26286	0.0741	5.1e-01
10565	-0.00219	9.8e-01
10564	-0.000155	1.0e+00
27236	0.2606	2.9e-02
23647	-0.5150	1.2e-05
10139	-0.0754	4.6e-01
384	-0.0720	5.1e-01
55082	-0.0798	4.6e-01
79658	-0.21247	4.9e-02
9824	0.4331	2.6e-04
89839	0.4306	2.9e-04
94134	-0.2724	1.6e-02
55843	0.4545	4.5e-05
55114	0.334	3.1e-03
93663	0.5101	3.0e-05
84986	-0.0456	6.8e-01
392	0.00763	9.4e-01
57569	0.4415	7.0e-04
57584	0.1490	2.3e-01
58504	-0.1102	2.6e-01
57636	0.2253	5.6e-02
83478	-0.3253	2.5e-03
9938	0.4866	8.6e-06
23092	0.1062	3.4e-01
201176	0.3464	1.9e-03
79822	-0.3315	3.0e-03
9411	0.3103	9.3e-03
257106	0.4466	1.8e-04
57514	-0.1679	9.5e-02
9743	-0.1303	2.6e-01
115703	-0.2502	3.8e-02
158763	-0.0741	5.2e-01
80728	0.1108	2.9e-01
143872	0.3863	1.7e-04
393	0.3201	4.3e-03
394	0.2218	4.2e-02
395	0.3731	1.9e-03
23779	0.0124	9.1e-01
64333	0.4501	4.2e-05
396	0.0175	8.7e-01
397	0.4114	3.4e-04
398	-0.5295	2.1e-06
55160	0.1856	9.6e-02
9639	0.5484	9.4e-07
9826	-0.283	1.1e-02
23365	0.0895	4.1e-01
22899	0.0437	6.7e-01
27237	0.0289	7.7e-01
9828	-0.3547	1.7e-03
23370	0.2013	7.1e-02
128272	0.2735	9.4e-03
9138	0.3741	2.5e-04
9181	-0.1353	1.9e-01
100271715	-0.1309	2.4e-01
445328	0.1826	1.5e-01
389337	0.0252	8.3e-01
50650	0.2655	1.2e-02
50649	0.0067	9.6e-01
7984	0.1231	3.2e-01
9459	0.223	2.7e-02
8874	-0.3230	1.0e-02
23229	-0.458	7.9e-05
8289	0.5216	6.3e-06
57492	-0.1860	7.7e-02
196528	0.1040	3.5e-01
1820	0.1532	1.9e-01
10620	0.055	5.8e-01
5926	-0.2215	4.6e-02
51742	0.0638	5.7e-01
10865	0.3820	8.1e-04
84159	0.1387	2.7e-01
25820	0.175	1.2e-01
10425	-0.0988	3.5e-01
285598	-0.0342	7.6e-01
115761	0.4579	7.0e-05
200894	0.5338	9.7e-06
54622	-0.0750	5.3e-01
339231	-0.2117	5.6e-02
51326	-0.000702	9.9e-01
641522	0.167	1.5e-01
400	0.3245	1.1e-02
23568	0.2799	3.6e-03
402	-0.1960	6.1e-02
403	-0.7234	7.0e-07
10124	-0.1184	2.9e-01
10123	0.5070	4.8e-05
379	-0.2374	3.7e-02
26225	0.2562	2.9e-02
221079	0.0317	7.8e-01
390790	-0.2354	6.6e-02
23204	0.1501	2.1e-01
51329	-0.2011	7.4e-02
10550	0.1658	1.4e-01
151188	0.0873	4.6e-01
84100	0.0149	9.0e-01
127829	-0.2092	6.2e-02
55207	-0.00718	9.5e-01
132946	0.4563	2.1e-04
83787	0.3283	4.0e-03
55156	-0.2283	3.8e-02
84071	0.3354	1.3e-03
219681	0.1915	7.3e-02
55130	0.1115	3.1e-01
79798	-0.3105	2.3e-03
93436	-0.2928	4.6e-03
79637	-0.0325	7.4e-01
25852	-0.280	1.2e-02
80210	0.5360	1.9e-05
51309	-0.2598	1.1e-02
9823	0.4258	2.2e-04
51566	-0.0345	7.6e-01
64860	-0.0372	7.4e-01
54470	0.0552	6.1e-01
9915	-0.0610	5.8e-01
56938	0.5805	3.2e-06
406	0.5239	8.9e-06
405	0.1851	1.3e-01
10552	0.00477	9.7e-01
10095	0.4716	4.8e-05
10109	0.3528	1.1e-03
10094	0.2577	2.0e-02
10093	0.1614	1.9e-01
81873	-0.1826	9.3e-02
10092	0.2950	5.8e-03
84517	0.1200	2.8e-01
10776	-0.1737	1.2e-01
10777	-0.54961	2.2e-06
408	-0.2082	6.6e-02
409	0.0718	5.1e-01
92714	-0.0686	5.1e-01
27106	-0.0669	5.6e-01
57561	0.2716	1.6e-02
91947	0.0907	3.9e-01
645432	0.2098	7.0e-02
410	0.2696	1.2e-02
411	-0.0210	8.6e-01
414	0.4240	8.5e-05
415	0.3340	3.3e-03
416	0.2581	2.8e-02
22901	0.0336	7.5e-01
340075	0.3939	4.9e-04
79642	0.5367	5.6e-06
153642	0.55140	2.3e-06
419	0.46610	3.7e-05
116969	0.0901	4.1e-01
9048	0.2379	3.0e-02
64801	-0.2261	2.2e-02
421	-0.0909	4.1e-01
170302	0.2082	6.3e-02
367	0.4544	1.2e-05
